# Range of USDJPY from 03.01.2001 0:03:00 to 23.06.2011 18:58:00
# Probable average profit and loss on BUY-orders as a function of deals the takeprofit and stoploss
# Wait time is 'w'
# Limits of takeprofit and stoploss are [300, 100]
# TP/SL     - takeprofit/stoploss in pips
# MAP/MAL   - modified average profit/loss in pips per day
# AP/AL/AT  - average profit, loss and timeout in pips
# AWPP/AWPL - profit and loss average waiting period in minutes
# DP/DL/DT  - profit, loss and timeout density [0..1]
# WIN       - average profit window in minutes
# WCOUNT    - count of profit windows
# WFREQ     - average period bitween windows in minutes
# BOUT      - blackout, gap bitween takeprofit event and next window in minutes
#                                          BUY
# TP(1) SL(2) MAP(3)   MAL(4) AP(5) AL(6) AT(7) AWPP(8) AWPL(9)     DP(10)      DL(11)    DT(12) WIN(13) WCOUNT(14) WFREQ(15) BOUT(16)
    273    59   85.8    -45.1   276   -63    93  4613.7  1997.4 0.04204274 0.68138373 0.27657353    76.2       2166    1812.8  -2800.9
    274    59   86.1    -45.1   277   -63    93  4623.3  1997.5 0.04122065 0.68140283 0.27737652    75.7       2138    1836.6  -2786.8
    275    59   86.1    -45.1   277   -63    93  4624.4  1997.5 0.04105358 0.68140359 0.27754283    76.4       2110    1860.9  -2763.4
    276    59   86.4    -45.1   279   -63    93  4634.2  1997.6 0.04038175 0.68142346 0.27819479    77.7       2041    1923.8  -2710.4
    277    59   86.4    -45.1   280   -63    93  4652.2  1997.7 0.03978937 0.68143899 0.27877163    78.9       1979    1984.1  -2668.0
    278    59   86.5    -45.1   281   -63    94  4669.9  1997.7 0.03913180 0.68145504 0.27941316    79.2       1939    2025.1  -2644.8
    279    59   86.5    -45.1   282   -63    94  4673.4  1997.7 0.03897289 0.68145835 0.27956876    79.6       1922    2043.0  -2630.4
    280    59   86.7    -45.1   283   -63    94  4685.2  1997.8 0.03836039 0.68147108 0.28016852    78.3       1924    2040.8  -2644.3
    281    59   86.9    -45.1   284   -63    94  4695.9  1997.9 0.03774459 0.68148611 0.28076930    79.9       1855    2116.8  -2579.1
    282    59   87.2    -45.1   285   -63    94  4699.8  1997.9 0.03718099 0.68149222 0.28132678    82.1       1778    2208.4  -2491.4
    283    59   87.3    -45.1   286   -63    94  4701.2  1997.9 0.03705315 0.68149324 0.28145361    82.1       1773    2214.7  -2486.6
    284    59   87.5    -45.1   287   -63    95  4708.3  1997.9 0.03651324 0.68150164 0.28198512    83.4       1720    2282.9  -2425.4
    285    59   87.8    -45.1   288   -63    95  4715.4  1998.0 0.03601153 0.68150954 0.28247893    84.8       1668    2354.1  -2361.3
    286    59   87.8    -45.1   289   -63    95  4716.9  1998.0 0.03590864 0.68151132 0.28258004    85.0       1659    2366.8  -2350.1
    287    59   88.1    -45.1   290   -63    95  4723.4  1998.0 0.03540107 0.68151973 0.28307920    84.8       1639    2395.7  -2327.7
    288    59   88.3    -45.1   291   -63    95  4733.6  1998.0 0.03493833 0.68152635 0.28353532    83.7       1640    2394.3  -2339.3
    289    59   88.5    -45.1   292   -63    96  4741.9  1998.0 0.03446489 0.68152991 0.28400520    82.6       1638    2397.2  -2344.7
    290    59   88.5    -45.1   293   -63    96  4744.1  1998.0 0.03434621 0.68153042 0.28412337    82.4       1637    2398.6  -2345.5
    291    59   88.8    -45.1   294   -63    96  4750.4  1998.0 0.03386436 0.68153424 0.28460139    82.6       1610    2438.9  -2311.6
    292    59   89.0    -45.1   295   -63    96  4759.1  1998.1 0.03331248 0.68153908 0.28514843    82.9       1577    2489.9  -2269.2
    293    59   89.1    -45.1   295   -63    96  4761.4  1998.1 0.03323404 0.68153959 0.28522637    83.1       1571    2499.4  -2262.0
    294    59   89.3    -45.1   297   -63    96  4767.9  1998.1 0.03276315 0.68154163 0.28569522    81.8       1573    2496.2  -2271.7
    295    59   89.5    -45.1   298   -63    97  4777.5  1998.1 0.03225940 0.68154596 0.28619464    80.8       1567    2505.8  -2271.7
    296    59   89.6    -45.1   299   -63    97  4788.7  1998.1 0.03176279 0.68154825 0.28668896    79.6       1566    2507.4  -2281.3
    297    59   89.7    -45.1   299   -63    97  4790.9  1998.1 0.03165786 0.68154876 0.28679338    79.2       1569    2502.6  -2288.3
    298    59   89.9    -45.1   301   -63    97  4798.9  1998.1 0.03113068 0.68155436 0.28731495    77.2       1583    2480.5  -2318.5
    299    59   90.1    -45.1   302   -63    97  4806.5  1998.2 0.03056072 0.68156200 0.28787728    76.4       1571    2499.4  -2307.1
    300    59   90.2    -45.1   302   -63    97  4807.9  1998.2 0.03046980 0.68156277 0.28796743    75.6       1583    2480.5  -2327.4

    250    60   81.1    -45.4   252   -64    86  4472.9  2025.0 0.05910086 0.67494453 0.26595461    84.0       2762    1421.6  -3051.2
    251    60   81.4    -45.4   254   -64    86  4481.5  2025.3 0.05808547 0.67501890 0.26689564    81.4       2801    1401.8  -3079.6
    252    60   81.7    -45.4   255   -64    86  4487.2  2025.5 0.05712229 0.67506983 0.26780788    81.2       2762    1421.6  -3065.5
    253    60   82.0    -45.4   256   -64    87  4494.8  2026.0 0.05603457 0.67517883 0.26878660    81.4       2703    1452.7  -3042.1
    254    60   82.0    -45.4   257   -64    87  4497.0  2026.1 0.05576258 0.67518647 0.26905095    81.5       2687    1461.3  -3035.7
    255    60   82.3    -45.4   258   -64    87  4501.7  2026.3 0.05483964 0.67524301 0.26991735    79.5       2709    1449.5  -3052.2
    256    60   82.6    -45.3   259   -64    88  4507.7  2026.7 0.05384004 0.67532629 0.27083367    80.8       2617    1500.4  -3007.3
    257    60   82.9    -45.3   260   -64    88  4513.9  2026.9 0.05303425 0.67537570 0.27159006    81.2       2563    1532.0  -2981.9
    258    60   83.0    -45.3   261   -64    88  4514.9  2026.9 0.05277499 0.67538104 0.27184397    80.6       2571    1527.3  -2987.6
    259    60   83.3    -45.3   262   -64    88  4519.6  2027.3 0.05181104 0.67544650 0.27274246    79.6       2555    1536.8  -2982.7
    260    60   83.5    -45.3   263   -64    89  4526.5  2027.6 0.05092910 0.67551857 0.27355233    79.6       2512    1563.1  -2963.3
    261    60   83.6    -45.3   264   -64    89  4528.7  2027.6 0.05063496 0.67552748 0.27383756    79.6       2497    1572.5  -2956.1
    262    60   83.9    -45.3   265   -64    89  4532.7  2027.9 0.04970488 0.67558071 0.27471441    78.0       2503    1568.7  -2963.9
    263    60   84.2    -45.3   266   -64    89  4540.2  2028.1 0.04878882 0.67562324 0.27558794    78.5       2439    1609.9  -2930.3
    264    60   84.4    -45.3   267   -64    90  4548.5  2028.3 0.04792038 0.67566679 0.27641283    79.8       2359    1664.5  -2884.0
    265    60   84.4    -45.3   268   -64    90  4552.3  2028.3 0.04772097 0.67567239 0.27660664    79.4       2361    1663.1  -2889.2
    266    60   84.6    -45.3   269   -64    90  4563.1  2028.4 0.04692409 0.67569175 0.27738416    77.1       2390    1642.9  -2920.1
    267    60   84.8    -45.3   270   -64    90  4572.1  2028.6 0.04600650 0.67573428 0.27825923    75.8       2382    1648.4  -2923.7
    268    60   84.9    -45.3   270   -64    91  4575.6  2028.6 0.04577856 0.67573861 0.27848283    75.7       2374    1654.0  -2921.6
    269    60   85.0    -45.3   272   -64    91  4588.1  2028.7 0.04498754 0.67575644 0.27925602    76.2       2318    1693.9  -2894.2
    270    60   85.2    -45.3   273   -64    91  4599.1  2028.9 0.04419958 0.67578547 0.28001495    77.8       2230    1760.8  -2838.3
    271    60   85.5    -45.3   274   -64    91  4605.3  2029.0 0.04340117 0.67580431 0.28079451    76.3       2233    1758.4  -2846.8
    272    60   85.6    -45.3   274   -64    92  4607.2  2029.0 0.04319412 0.67580762 0.28099825    76.5       2217    1771.1  -2836.1
    273    60   85.8    -45.3   276   -64    92  4616.7  2029.1 0.04239291 0.67582596 0.28178112    77.4       2150    1826.3  -2790.4
    274    60   86.0    -45.3   277   -64    92  4626.2  2029.2 0.04156548 0.67584506 0.28258946    77.0       2120    1852.2  -2774.0
    275    60   86.1    -45.3   277   -64    92  4627.2  2029.2 0.04139841 0.67584583 0.28275576    77.7       2092    1876.9  -2750.3
    276    60   86.3    -45.3   279   -64    92  4637.3  2029.2 0.04072658 0.67586569 0.28340773    79.0       2023    1941.0  -2696.4
    277    60   86.4    -45.3   280   -64    93  4654.7  2029.3 0.04012453 0.67588123 0.28399425    80.3       1963    2000.3  -2654.4
    278    60   86.4    -45.3   281   -64    93  4672.5  2029.4 0.03946059 0.67589625 0.28464316    80.8       1918    2047.2  -2625.3
    279    60   86.5    -45.3   282   -64    93  4676.0  2029.4 0.03930167 0.67589956 0.28479877    81.2       1901    2065.5  -2610.5
    280    60   86.6    -45.3   283   -64    93  4687.8  2029.4 0.03868918 0.67591026 0.28540056    79.8       1903    2063.4  -2624.4
    281    60   86.8    -45.3   284   -64    93  4698.4  2029.5 0.03806497 0.67592478 0.28601025    81.4       1837    2137.5  -2560.9
    282    60   87.2    -45.3   285   -64    94  4701.4  2029.5 0.03747413 0.67593089 0.28659499    83.8       1755    2237.4  -2464.0
    283    60   87.2    -45.3   286   -64    94  4702.9  2029.5 0.03734628 0.67593191 0.28672182    83.8       1750    2243.8  -2459.1
    284    60   87.5    -45.3   287   -64    94  4709.4  2029.6 0.03679720 0.67594031 0.28726249    85.0       1699    2311.1  -2398.3
    285    60   87.7    -45.3   288   -64    94  4716.7  2029.6 0.03629396 0.67594973 0.28775630    86.5       1647    2384.1  -2332.6
    286    60   87.8    -45.3   289   -64    94  4718.2  2029.6 0.03619107 0.67595152 0.28785741    86.8       1638    2397.2  -2321.0
    287    60   88.1    -45.3   290   -64    94  4724.8  2029.6 0.03568351 0.67595992 0.28835657    86.6       1618    2426.8  -2298.0
    288    60   88.2    -45.3   291   -64    95  4735.0  2029.7 0.03522153 0.67596578 0.28881270    85.4       1619    2425.3  -2309.7
    289    60   88.5    -45.3   292   -64    95  4743.4  2029.7 0.03474732 0.67596934 0.28928333    84.4       1617    2428.3  -2315.1
    290    60   88.5    -45.3   293   -64    95  4745.6  2029.7 0.03462864 0.67596985 0.28940150    84.1       1616    2429.8  -2315.8
    291    60   88.8    -45.3   294   -64    95  4751.9  2029.7 0.03414094 0.67597367 0.28988539    84.3       1590    2469.5  -2282.4
    292    60   89.0    -45.3   295   -64    95  4760.6  2029.7 0.03358702 0.67597851 0.29043447    84.4       1562    2513.8  -2246.8
    293    60   89.0    -45.3   295   -64    95  4763.0  2029.7 0.03350858 0.67597902 0.29051240    84.6       1556    2523.5  -2239.4
    294    60   89.3    -45.3   297   -64    96  4769.4  2029.7 0.03303744 0.67598106 0.29098151    83.2       1559    2518.7  -2250.8
    295    60   89.5    -45.3   298   -64    96  4779.7  2029.8 0.03253369 0.67598539 0.29148092    82.3       1553    2528.4  -2251.3
    296    60   89.6    -45.3   299   -64    96  4790.9  2029.8 0.03202892 0.67598768 0.29198340    80.8       1556    2523.5  -2267.4
    297    60   89.7    -45.3   299   -64    96  4793.2  2029.8 0.03192400 0.67598819 0.29208781    80.4       1559    2518.7  -2274.5
    298    60   89.9    -45.3   301   -64    96  4800.9  2029.8 0.03137925 0.67599379 0.29262696    78.2       1576    2491.5  -2309.4
    299    60   90.1    -45.3   302   -64    97  4808.3  2029.8 0.03080674 0.67600143 0.29319183    77.2       1566    2507.4  -2300.9
    300    60   90.2    -45.3   302   -64    97  4809.6  2029.8 0.03071582 0.67600220 0.29328198    76.4       1578    2488.3  -2321.3

    250    61   81.1    -45.4   252   -64    86  4475.2  2032.1 0.05925773 0.67366505 0.26707722    84.3       2759    1423.2  -3052.0
    251    61   81.3    -45.4   254   -64    86  4483.5  2032.4 0.05822834 0.67373941 0.26803225    82.1       2785    1409.9  -3073.6
    252    61   81.6    -45.4   255   -64    86  4489.2  2032.6 0.05726516 0.67378984 0.26894500    81.9       2746    1429.9  -3059.3
    253    61   81.9    -45.4   256   -64    87  4496.8  2033.1 0.05617642 0.67389884 0.26992474    82.0       2689    1460.2  -3036.6
    254    61   82.0    -45.4   257   -64    87  4499.0  2033.2 0.05590443 0.67390648 0.27018909    82.1       2673    1469.0  -3030.0
    255    61   82.3    -45.4   258   -64    87  4503.9  2033.4 0.05498124 0.67396302 0.27105575    80.1       2696    1456.4  -3047.5
    256    61   82.6    -45.4   259   -64    87  4510.0  2033.8 0.05397934 0.67404629 0.27197436    81.4       2603    1508.5  -3001.5
    257    61   82.8    -45.4   260   -64    88  4516.2  2034.0 0.05317355 0.67409570 0.27273075    81.9       2549    1540.4  -2975.7
    258    61   82.9    -45.4   261   -64    88  4517.0  2034.0 0.05290946 0.67410105 0.27298950    81.2       2557    1535.6  -2981.3
    259    61   83.2    -45.4   262   -64    88  4521.6  2034.3 0.05193965 0.67416650 0.27389385    80.0       2549    1540.4  -2981.1
    260    61   83.5    -45.4   263   -64    89  4528.5  2034.7 0.05105772 0.67423857 0.27470371    80.0       2506    1566.9  -2961.7
    261    61   83.6    -45.4   264   -64    89  4530.7  2034.7 0.05076357 0.67424749 0.27498895    80.0       2491    1576.3  -2954.4
    262    61   83.9    -45.4   265   -64    89  4534.7  2035.0 0.04983171 0.67430071 0.27586758    78.3       2499    1571.3  -2963.4
    263    61   84.1    -45.4   266   -64    89  4542.2  2035.1 0.04891565 0.67434324 0.27674111    78.9       2435    1612.6  -2929.7
    264    61   84.4    -45.4   267   -64    90  4550.5  2035.3 0.04804644 0.67438679 0.27756677    80.2       2353    1668.8  -2881.7
    265    61   84.4    -45.4   268   -64    90  4554.3  2035.4 0.04784397 0.67439240 0.27776363    79.7       2356    1666.6  -2887.6
    266    61   84.6    -45.4   269   -64    90  4565.0  2035.5 0.04704710 0.67441175 0.27854115    77.5       2385    1646.4  -2918.6
    267    61   84.8    -45.4   270   -64    90  4574.1  2035.7 0.04612899 0.67445428 0.27941672    76.2       2377    1651.9  -2922.2
    268    61   84.9    -45.4   270   -64    90  4577.5  2035.7 0.04590106 0.67445861 0.27964033    76.1       2369    1657.5  -2920.1
    269    61   85.0    -45.4   272   -64    91  4590.1  2035.8 0.04511004 0.67447644 0.28041352    76.6       2313    1697.6  -2892.5
    270    61   85.2    -45.4   273   -64    91  4601.1  2035.9 0.04432004 0.67450547 0.28117449    78.1       2227    1763.2  -2837.9
    271    61   85.5    -45.3   274   -64    91  4607.1  2036.0 0.04351679 0.67452432 0.28195889    76.8       2225    1764.8  -2842.3
    272    61   85.5    -45.3   274   -64    91  4609.2  2036.1 0.04330872 0.67452763 0.28216365    77.0       2209    1777.5  -2831.6
    273    61   85.8    -45.3   276   -64    92  4618.7  2036.1 0.04250752 0.67454597 0.28294652    77.9       2142    1833.1  -2785.6
    274    61   86.0    -45.3   277   -64    92  4628.2  2036.2 0.04168008 0.67456507 0.28375485    77.5       2112    1859.2  -2769.0
    275    61   86.1    -45.3   277   -64    92  4629.3  2036.2 0.04151301 0.67456583 0.28392116    78.2       2084    1884.2  -2745.1
    276    61   86.3    -45.3   279   -64    92  4639.3  2036.3 0.04083991 0.67458570 0.28457440    79.5       2017    1946.7  -2692.6
    277    61   86.3    -45.3   280   -64    93  4656.7  2036.4 0.04023378 0.67460123 0.28516499    80.8       1956    2007.5  -2649.3
    278    61   86.4    -45.3   281   -64    93  4674.5  2036.5 0.03956984 0.67461626 0.28581390    81.3       1911    2054.7  -2619.8
    279    61   86.4    -45.3   282   -64    93  4678.1  2036.5 0.03941093 0.67461931 0.28596976    81.7       1894    2073.2  -2604.9
    280    61   86.6    -45.3   283   -64    93  4689.6  2036.5 0.03879079 0.67463001 0.28657920    80.2       1900    2066.6  -2623.0
    281    61   86.8    -45.3   284   -64    93  4699.7  2036.6 0.03815156 0.67464452 0.28720392    81.9       1829    2146.8  -2552.9
    282    61   87.1    -45.3   285   -64    94  4702.7  2036.6 0.03756071 0.67465064 0.28778865    84.4       1747    2247.6  -2455.1
    283    61   87.2    -45.3   286   -64    94  4704.2  2036.6 0.03743287 0.67465166 0.28791548    84.4       1742    2254.1  -2450.2
    284    61   87.5    -45.3   287   -64    94  4710.7  2036.6 0.03688175 0.67466006 0.28845819    85.5       1693    2319.3  -2391.4
    285    61   87.7    -45.3   288   -64    94  4717.9  2036.7 0.03637851 0.67466948 0.28895200    87.0       1641    2392.8  -2325.1
    286    61   87.8    -45.3   289   -64    94  4719.4  2036.7 0.03627563 0.67467127 0.28905311    87.3       1632    2406.0  -2313.5
    287    61   88.1    -45.3   290   -64    94  4726.1  2036.7 0.03576882 0.67467865 0.28955253    87.0       1614    2432.8  -2293.3
    288    61   88.2    -45.3   291   -64    95  4736.3  2036.7 0.03530684 0.67468451 0.29000865    85.8       1615    2431.3  -2304.9
    289    61   88.4    -45.3   292   -64    95  4744.6  2036.8 0.03483264 0.67468807 0.29047929    84.8       1613    2434.3  -2310.3
    290    61   88.5    -45.3   293   -64    95  4746.9  2036.8 0.03471345 0.67468858 0.29059797    84.5       1613    2434.3  -2312.5
    291    61   88.7    -45.3   294   -64    95  4753.2  2036.8 0.03422575 0.67469240 0.29108185    84.7       1587    2474.2  -2279.0
    292    61   89.0    -45.3   295   -64    95  4761.8  2036.8 0.03367183 0.67469724 0.29163093    84.8       1559    2518.7  -2243.2
    293    61   89.0    -45.3   295   -64    95  4764.2  2036.8 0.03359339 0.67469775 0.29170886    84.9       1553    2528.4  -2235.8
    294    61   89.2    -45.3   297   -64    95  4771.1  2036.8 0.03312224 0.67469979 0.29217797    83.6       1556    2523.5  -2247.6
    295    61   89.4    -45.3   298   -64    96  4781.4  2036.8 0.03261850 0.67470412 0.29267739    82.6       1550    2533.3  -2248.2
    296    61   89.6    -45.3   299   -64    96  4792.8  2036.8 0.03210125 0.67470641 0.29319234    80.9       1558    2520.3  -2272.6
    297    61   89.6    -45.3   299   -64    96  4795.1  2036.8 0.03199607 0.67470692 0.29329701    80.5       1561    2515.4  -2279.7
    298    61   89.8    -45.3   301   -64    96  4802.7  2036.9 0.03145030 0.67471252 0.29383718    78.3       1577    2489.9  -2312.8
    299    61   90.1    -45.3   302   -64    96  4810.2  2036.9 0.03087779 0.67472016 0.29440204    77.4       1567    2505.8  -2304.4
    300    61   90.1    -45.3   302   -64    96  4811.5  2036.9 0.03078687 0.67472093 0.29449220    76.6       1579    2486.7  -2324.8

    250    62   81.0    -45.6   252   -65    85  4479.6  2064.7 0.05972736 0.66759080 0.27268185    84.1       2788    1408.4  -3071.2
    251    62   81.3    -45.6   254   -65    85  4487.9  2065.0 0.05869541 0.66766160 0.27364299    81.9       2813    1395.9  -3092.1
    252    62   81.6    -45.6   255   -65    86  4493.8  2065.3 0.05772205 0.66771202 0.27456593    81.7       2773    1416.0  -3077.8
    253    62   81.8    -45.6   256   -65    86  4501.7  2065.7 0.05663331 0.66782102 0.27554567    81.9       2716    1445.7  -3055.9
    254    62   81.9    -45.6   257   -65    86  4504.0  2065.8 0.05636106 0.66782866 0.27581027    82.0       2700    1454.3  -3049.8
    255    62   82.2    -45.6   258   -65    86  4508.9  2066.0 0.05543226 0.66788520 0.27668253    79.9       2724    1441.5  -3067.4
    256    62   82.5    -45.6   259   -65    87  4515.1  2066.4 0.05443037 0.66796848 0.27760115    81.2       2631    1492.4  -3022.7
    257    62   82.7    -45.6   260   -65    87  4521.3  2066.6 0.05361974 0.66801789 0.27836237    81.7       2577    1523.7  -2997.6
    258    62   82.8    -45.6   261   -65    87  4522.1  2066.6 0.05335539 0.66802323 0.27862137    81.0       2586    1518.4  -3003.7
    259    62   83.2    -45.6   262   -65    88  4526.9  2067.0 0.05238330 0.66808869 0.27952802    79.7       2582    1520.7  -3006.1
    260    62   83.4    -45.6   263   -65    88  4533.7  2067.3 0.05149601 0.66816076 0.28034323    79.7       2536    1548.3  -2985.4
    261    62   83.5    -45.6   264   -65    88  4535.8  2067.3 0.05119422 0.66816967 0.28063611    79.8       2518    1559.4  -2976.4
    262    62   83.8    -45.6   265   -65    88  4539.6  2067.6 0.05025396 0.66822290 0.28152314    78.1       2527    1553.8  -2985.7
    263    62   84.0    -45.6   266   -65    89  4547.4  2067.8 0.04933510 0.66826543 0.28239947    78.7       2461    1595.5  -2951.9
    264    62   84.3    -45.6   267   -65    89  4555.3  2068.0 0.04843966 0.66830898 0.28325136    80.4       2367    1658.9  -2896.4
    265    62   84.3    -45.6   268   -65    89  4559.2  2068.0 0.04823719 0.66831458 0.28344823    79.9       2370    1656.8  -2902.5
    266    62   84.5    -45.6   269   -65    89  4569.8  2068.1 0.04742529 0.66833394 0.28424077    78.0       2388    1644.3  -2925.5
    267    62   84.7    -45.5   270   -65    90  4578.6  2068.3 0.04649420 0.66837902 0.28512679    76.4       2391    1642.2  -2936.3
    268    62   84.8    -45.5   270   -65    90  4581.9  2068.3 0.04626397 0.66838334 0.28535268    76.2       2384    1647.1  -2934.8
    269    62   84.9    -45.5   272   -65    90  4594.4  2068.4 0.04547193 0.66840117 0.28612690    76.6       2330    1685.2  -2909.2
    270    62   85.1    -45.5   273   -65    90  4605.3  2068.6 0.04467633 0.66843020 0.28689347    78.2       2244    1749.8  -2855.5
    271    62   85.4    -45.5   274   -65    91  4611.4  2068.7 0.04386188 0.66844905 0.28768907    77.0       2238    1754.5  -2856.9
    272    62   85.5    -45.5   274   -65    91  4613.3  2068.7 0.04364923 0.66845236 0.28789841    77.0       2225    1764.8  -2848.6
    273    62   85.7    -45.5   276   -65    91  4622.9  2068.8 0.04284420 0.66847070 0.28868510    78.0       2157    1820.4  -2802.5
    274    62   85.9    -45.5   277   -65    91  4632.4  2068.9 0.04201650 0.66848980 0.28949370    77.6       2126    1846.9  -2785.5
    275    62   86.0    -45.5   277   -65    91  4633.5  2068.9 0.04184944 0.66849056 0.28966000    78.3       2098    1871.6  -2761.9
    276    62   86.2    -45.5   279   -65    92  4643.5  2069.0 0.04116920 0.66851043 0.29032037    79.7       2028    1936.2  -2707.3
    277    62   86.2    -45.5   280   -65    92  4660.8  2069.0 0.04055798 0.66852520 0.29091682    81.0       1966    1997.2  -2663.6
    278    62   86.3    -45.5   281   -65    92  4678.6  2069.1 0.03989354 0.66853717 0.29156930    81.6       1920    2045.1  -2633.5
    279    62   86.4    -45.5   282   -65    92  4682.1  2069.1 0.03972927 0.66854022 0.29173051    82.1       1901    2065.5  -2616.5
    280    62   86.5    -45.5   283   -65    92  4693.5  2069.1 0.03909946 0.66855041 0.29235013    80.5       1907    2059.0  -2634.4
    281    62   86.7    -45.5   284   -65    93  4702.9  2069.2 0.03844036 0.66856493 0.29299471    82.5       1829    2146.8  -2556.1
    282    62   87.1    -45.5   285   -65    93  4705.8  2069.2 0.03784646 0.66857104 0.29358250    85.0       1748    2246.3  -2459.5
    283    62   87.1    -45.5   286   -65    93  4707.4  2069.2 0.03771861 0.66857206 0.29370933    85.0       1743    2252.8  -2454.6
    284    62   87.4    -45.5   287   -65    93  4714.0  2069.3 0.03716622 0.66858174 0.29425204    86.0       1696    2315.2  -2398.8
    285    62   87.7    -45.5   288   -65    93  4721.3  2069.3 0.03666299 0.66859116 0.29474585    87.6       1644    2388.4  -2332.9
    286    62   87.7    -45.5   289   -65    93  4722.9  2069.3 0.03656010 0.66859294 0.29484696    87.8       1635    2401.6  -2321.3
    287    62   88.0    -45.5   290   -65    94  4729.6  2069.3 0.03605457 0.66859905 0.29534638    87.4       1619    2425.3  -2304.3
    288    62   88.2    -45.5   291   -65    94  4739.9  2069.4 0.03559030 0.66860491 0.29580479    86.2       1621    2422.3  -2317.6
    289    62   88.4    -45.5   292   -65    94  4748.3  2069.4 0.03511151 0.66860848 0.29628002    85.2       1619    2425.3  -2323.0
    290    62   88.4    -45.5   293   -65    94  4750.5  2069.4 0.03499232 0.66860899 0.29639869    84.9       1619    2425.3  -2325.2
    291    62   88.7    -45.5   294   -65    94  4756.8  2069.4 0.03450131 0.66861281 0.29688589    85.0       1593    2464.9  -2291.9
    292    62   88.9    -45.5   295   -65    95  4765.6  2069.4 0.03394739 0.66861765 0.29743497    85.2       1565    2509.0  -2256.6
    293    62   89.0    -45.5   295   -65    95  4767.9  2069.4 0.03386895 0.66861815 0.29751290    85.3       1559    2518.7  -2249.3
    294    62   89.2    -45.5   297   -65    95  4775.2  2069.4 0.03339780 0.66862019 0.29798201    84.0       1562    2513.8  -2261.4
    295    62   89.4    -45.5   298   -65    95  4785.6  2069.4 0.03288641 0.66862452 0.29848907    83.0       1555    2525.1  -2260.4
    296    62   89.5    -45.5   299   -65    95  4796.3  2069.5 0.03234497 0.66862681 0.29902821    81.3       1563    2512.2  -2284.1
    297    62   89.6    -45.5   299   -65    95  4798.6  2069.5 0.03223979 0.66862732 0.29913288    80.8       1566    2507.4  -2291.2
    298    62   89.8    -45.5   301   -65    95  4806.0  2069.5 0.03169097 0.66863293 0.29967610    78.4       1587    2474.2  -2331.8
    299    62   90.0    -45.5   302   -65    96  4813.6  2069.5 0.03111744 0.66864057 0.30024199    77.5       1576    2491.5  -2322.1
    300    62   90.1    -45.5   302   -65    96  4815.0  2069.5 0.03102499 0.66864133 0.30033367    76.7       1589    2471.1  -2343.9

    250    63   80.9    -45.8   252   -67    84  4485.4  2094.8 0.06025682 0.66137036 0.27837281    85.0       2785    1409.9  -3075.5
    251    63   81.2    -45.8   254   -67    84  4494.0  2095.2 0.05920604 0.66144116 0.27935280    83.2       2794    1405.4  -3088.6
    252    63   81.4    -45.8   255   -67    85  4500.1  2095.4 0.05823140 0.66149159 0.28027701    83.0       2754    1425.8  -3074.3
    253    63   81.7    -45.8   256   -67    85  4508.0  2095.9 0.05713604 0.66160059 0.28126337    83.2       2698    1455.4  -3052.7
    254    63   81.8    -45.8   257   -67    85  4510.4  2095.9 0.05686354 0.66160823 0.28152823    83.3       2682    1464.0  -3046.4
    255    63   82.1    -45.8   258   -67    86  4515.5  2096.2 0.05593448 0.66166477 0.28240075    81.2       2706    1451.1  -3064.4
    256    63   82.4    -45.8   259   -67    86  4521.7  2096.5 0.05492699 0.66174805 0.28332496    82.6       2612    1503.3  -3018.4
    257    63   82.6    -45.8   260   -67    86  4528.0  2096.8 0.05411534 0.66179745 0.28408720    83.1       2557    1535.6  -2992.3
    258    63   82.7    -45.8   261   -67    86  4528.8  2096.8 0.05384997 0.66180280 0.28434723    82.3       2570    1527.9  -3001.0
    259    63   83.0    -45.8   262   -67    87  4533.4  2097.1 0.05286947 0.66186825 0.28526227    80.7       2573    1526.1  -3007.4
    260    63   83.3    -45.8   263   -67    87  4540.0  2097.4 0.05197047 0.66194033 0.28608920    80.8       2527    1553.8  -2986.1
    261    63   83.4    -45.8   264   -67    87  4542.1  2097.5 0.05166868 0.66194924 0.28638208    80.9       2509    1565.0  -2977.1
    262    63   83.7    -45.8   265   -67    87  4545.9  2097.7 0.05072154 0.66200247 0.28727599    79.1       2519    1558.8  -2987.1
    263    63   83.9    -45.8   266   -67    88  4553.3  2097.9 0.04977390 0.66204500 0.28818110    79.5       2457    1598.1  -2955.2
    264    63   84.2    -45.8   267   -67    88  4561.2  2098.1 0.04886471 0.66208855 0.28904674    81.1       2365    1660.3  -2900.9
    265    63   84.2    -45.8   268   -67    88  4565.1  2098.1 0.04866224 0.66209415 0.28924361    80.7       2368    1658.2  -2906.9
    266    63   84.4    -45.8   269   -67    88  4575.7  2098.2 0.04784321 0.66211478 0.29004201    78.7       2386    1645.7  -2930.0
    267    63   84.6    -45.8   270   -67    89  4584.5  2098.5 0.04691034 0.66215986 0.29092981    77.0       2392    1641.5  -2942.9
    268    63   84.7    -45.8   270   -67    89  4587.8  2098.5 0.04667986 0.66216393 0.29115621    76.9       2385    1646.4  -2941.4
    269    63   84.8    -45.8   272   -67    89  4600.2  2098.6 0.04588425 0.66218150 0.29193425    77.3       2332    1683.8  -2916.4
    270    63   85.0    -45.7   273   -67    89  4610.9  2098.7 0.04507439 0.66221054 0.29271508    79.0       2241    1752.2  -2858.7
