# Range of USDJPY from 03.01.2001 0:03:00 to 23.06.2011 18:58:00
# Probable average profit and loss on SELL-orders as a function of deals the takeprofit and stoploss
# Wait time is 'w'
# Limits of takeprofit and stoploss are [-, 200]
# TP/SL     - takeprofit/stoploss in pips
# MAP/MAL   - modified average profit/loss in pips per day
# AP/AL/AT  - average profit, loss and timeout in pips
# AWPP/AWPL - profit and loss average waiting period in minutes
# DP/DL/DT  - profit, loss and timeout density [0..1]
# WIN       - average profit window in minutes
# WCOUNT    - count of profit windows
# WFREQ     - average period bitween windows in minutes
# BOUT      - blackout, gap bitween takeprofit event and next window in minutes
#                                          SELL
# TP(1) SL(2) MAP(3)   MAL(4) AP(5) AL(6) AT(7) AWPP(8) AWPL(9)     DP(10)      DL(11)    DT(12) WIN(13) WCOUNT(14) WFREQ(15) BOUT(16)
      0     0  123.0  -1842.7     0    -2     0     1.0     1.0 0.33450620 0.66549380 0.00000000     2.0     644659       6.1      5.1
     10     0  210.0  -1000.9    12    -2     0    42.5     1.7 0.01302152 0.98697848 0.00000000     1.3      38030     103.2     60.8
     20     0  227.0   -742.0    22    -2     0    69.0     2.5 0.00707232 0.99292768 0.00000000     1.3      20854     188.3    119.3
     30     0  195.6   -648.7    32    -2     0   134.8     2.9 0.00491599 0.99508401 0.00000000     1.3      14451     271.7    136.9
     40     0  172.8   -582.7    42    -2     0   221.6     3.3 0.00383107 0.99616893 0.00000000     1.3      11147     352.3    130.6
     50     0  159.8   -526.4    52    -2    15   309.8     3.7 0.00313046 0.99686928 0.00000025     1.3       9138     429.7    119.9
     60     0  143.4   -481.3    63    -2    24   440.4     4.1 0.00261067 0.99738856 0.00000076     1.3       7609     516.0     75.7
     70     0  131.1   -447.9    73    -2    38   581.0     4.5 0.00227272 0.99772601 0.00000127     1.3       6651     590.4      9.3
     80     0  122.1   -421.6    83    -2    41   730.7     4.8 0.00204045 0.99795623 0.00000331     1.4       5916     663.7    -67.0
     90     0  113.2   -396.8    93    -2    54   906.1     5.1 0.00183952 0.99815386 0.00000662     1.4       5294     741.7   -164.4
    100     0  106.1   -373.2   102    -2    56  1088.8     5.5 0.00165972 0.99833061 0.00000968     1.4       4817     815.1   -273.6
    110     0   97.9   -353.7   113    -2    59  1336.7     5.8 0.00151251 0.99847424 0.00001324     1.4       4385     895.5   -441.2
    120     0   93.8   -337.6   123    -2    66  1535.3     6.1 0.00139816 0.99858248 0.00001936     1.4       4047     970.2   -565.0
    130     0   89.8   -326.1   133    -2    72  1753.6     6.4 0.00130954 0.99866398 0.00002649     1.4       3774    1040.4   -713.1
    140     0   85.4   -314.8   143    -2    76  1999.6     6.6 0.00121633 0.99874165 0.00004202     1.4       3498    1122.5   -877.1
    150     0   83.2   -304.7   153    -2    82  2199.4     6.8 0.00113432 0.99880456 0.00006112     1.4       3256    1206.0   -993.5
    160     0   81.8   -296.9   164    -2    87  2400.8     7.0 0.00104315 0.99885778 0.00009907     1.4       2982    1316.8  -1084.0
    170     0   80.9   -290.0   173    -2    92  2564.2     7.2 0.00095452 0.99890159 0.00014389     1.4       2722    1442.5  -1121.7
    180     0   80.0   -285.9   183    -2    96  2732.4     7.3 0.00088678 0.99893062 0.00018260     1.4       2503    1568.7  -1163.7
    190     0   76.8   -282.2   193    -2    99  3013.9     7.4 0.00081929 0.99895634 0.00022437     1.4       2299    1707.9  -1305.9
    200     0   76.8   -279.5   203    -2   103  3155.1     7.5 0.00076479 0.99897417 0.00026104     1.4       2124    1848.7  -1306.5
    210     0   77.6   -277.3   214    -2   109  3262.2     7.6 0.00070443 0.99898971 0.00030586     1.4       1939    2025.1  -1237.2
    220     0   78.4   -275.5   224    -2   113  3357.2     7.6 0.00065833 0.99900167 0.00033999     1.4       1801    2180.2  -1177.0
    230     0   79.3   -273.9   234    -2   119  3433.7     7.7 0.00061173 0.99901212 0.00037615     1.4       1658    2368.3  -1065.4
    240     0   80.3   -272.7   244    -2   123  3479.0     7.7 0.00055978 0.99901925 0.00042098     1.4       1525    2574.8   -904.2
    250     0   80.7   -271.4   255    -2   127  3582.4     7.7 0.00052183 0.99902714 0.00045103     1.4       1416    2773.0   -809.4
    260     0   81.2   -270.9   264    -2   131  3640.6     7.7 0.00047675 0.99903122 0.00049203     1.4       1293    3036.8   -603.8
    270     0   82.2   -270.3   276    -2   136  3689.0     7.8 0.00043600 0.99903529 0.00052870     1.4       1186    3310.8   -378.2
    280     0   82.4   -269.9   285    -2   139  3748.5     7.8 0.00040468 0.99903784 0.00055748     1.5       1082    3629.0   -119.5
    290     0   82.5   -269.6   295    -2   144  3792.6     7.8 0.00037055 0.99904064 0.00058881     1.5        988    3974.3    181.6
    300     0   82.1   -269.4   304    -2   147  3848.2     7.8 0.00033846 0.99904166 0.00061988     1.5        899    4367.7    519.5
    310     0   82.3   -269.3   314    -2   150  3895.6     7.8 0.00031121 0.99904268 0.00064611     1.5        817    4806.1    910.5
    320     0   83.1   -269.2   329    -2   152  3959.6     7.8 0.00028804 0.99904370 0.00066827     1.5        752    5221.5   1261.9
    330     0   83.0   -269.1   338    -2   155  4004.6     7.8 0.00026970 0.99904471 0.00068558     1.5        700    5609.4   1604.8
    340     0   82.3   -269.0   346    -2   156  4087.5     7.8 0.00025340 0.99904624 0.00070036     1.5        643    6106.7   2019.2
    350     0   81.9   -268.9   355    -2   157  4169.1     7.8 0.00024041 0.99904650 0.00071309     1.6        601    6533.4   2364.3
    360     0   81.9   -268.9   365    -2   159  4207.8     7.8 0.00022717 0.99904650 0.00072633     1.6        561    6999.2   2791.4
    370     0   81.4   -268.9   374    -2   163  4195.1     7.8 0.00020552 0.99904726 0.00074722     1.6        513    7654.1   3459.1
    380     0   82.0   -268.8   390    -2   167  4118.6     7.8 0.00018311 0.99904777 0.00076912     1.5        473    8301.4   4182.8
    390     0   81.4   -268.7   399    -2   171  4055.4     7.8 0.00016656 0.99904803 0.00078542     1.5        436    9005.9   4950.5
    400     0   81.0   -268.7   407    -2   172  4094.4     7.8 0.00015943 0.99904828 0.00079229     1.5        410    9577.0   5482.6
    410     0   80.5   -268.7   416    -2   173  4142.2     7.8 0.00015153 0.99904853 0.00079993     1.6        380   10333.1   6190.9
    420     0   71.4   -268.6   427    -2   181  4176.9     7.8 0.00011282 0.99904955 0.00083763     1.3        351   11186.8   7009.9
    430     0   70.6   -268.6   436    -2   183  4145.3     7.8 0.00010518 0.99904955 0.00084527     1.3        329   11934.9   7789.6
    440     0   68.8   -268.6   446    -2   184  4191.7     7.8 0.00009703 0.99904981 0.00085316     1.2        308   12748.6   8556.9
    450     0   66.8   -268.5   456    -2   185  4259.8     7.8 0.00008965 0.99905032 0.00086004     1.2        285   13777.5   9517.6
    460     0   64.8   -268.5   466    -2   186  4277.4     7.8 0.00008226 0.99905057 0.00086717     1.2        261   15044.4  10767.0
    470     0   63.7   -268.4   477    -2   187  4306.6     7.8 0.00007717 0.99905083 0.00087201     1.2        243   16158.7  11852.2
    480     0   62.5   -268.4   487    -2   188  4358.9     7.8 0.00007284 0.99905108 0.00087608     1.3        228   17221.8  12862.9
    490     0   61.5   -268.4   497    -2   189  4384.7     7.8 0.00006902 0.99905134 0.00087965     1.3        215   18263.1  13878.5
    500     0   60.7   -268.4   507    -2   189  4426.1     7.8 0.00006571 0.99905159 0.00088270     1.3        202   19438.5  15012.4
    510     0   58.1   -268.3   518    -2   191  4374.2     7.8 0.00005908 0.99905185 0.00088907     1.3        184   21340.1  16965.8
    520     0   55.5   -268.3   528    -2   192  4353.9     7.8 0.00005348 0.99905185 0.00089467     1.2        170   23097.5  18743.6
    530     0   54.5   -268.3   539    -2   192  4358.3     7.8 0.00005068 0.99905185 0.00089747     1.3        159   24695.4  20337.1
    540     0   54.1   -268.3   550    -2   193  4357.0     7.8 0.00004864 0.99905210 0.00089926     1.2        153   25663.9  21306.9
    550     0   51.6   -268.3   560    -2   194  4408.0     7.8 0.00004457 0.99905210 0.00090333     1.3        139   28248.7  23840.7
    560     0   48.4   -268.3   569    -2   194  4419.4     7.8 0.00003998 0.99905236 0.00090766     1.3        122   32185.0  27765.6
    570     0   46.1   -268.3   579    -2   195  4442.6     7.8 0.00003667 0.99905236 0.00091097     1.3        112   35058.7  30616.1
    580     0   43.7   -268.3   588    -2   196  4514.3     7.8 0.00003362 0.99905236 0.00091403     1.3        104   37755.5  33241.2
    590     0   41.3   -268.2   599    -2   196  4657.4     7.8 0.00003082 0.99905261 0.00091657     1.3         94   41772.1  37114.7
    600     0   38.3   -268.2   609    -2   197  4694.6     7.8 0.00002750 0.99905261 0.00091989     1.3         83   47308.1  42613.6
    610     0   33.8   -268.2   620    -2   198  4575.5     7.8 0.00002292 0.99905261 0.00092447     1.2         74   53061.8  48486.3
    620     0   32.2   -268.2   632    -2   199  4586.6     7.8 0.00002114 0.99905261 0.00092625     1.2         69   56906.9  52320.3
    630     0   30.0   -268.2   641    -2   199  4644.1     7.8 0.00001910 0.99905261 0.00092829     1.2         64   61352.8  56708.7
    640     0   28.6   -268.2   652    -2   199  4768.7     7.8 0.00001783 0.99905312 0.00092905     1.2         59   66552.1  61783.4
    650     0   27.6   -268.2   663    -2   199  4859.6     7.8 0.00001681 0.99905312 0.00093007     1.2         55   71392.3  66532.7
    660     0   25.8   -268.2   674    -2   200  4855.8     7.8 0.00001528 0.99905312 0.00093160     1.2         52   75511.1  70655.2
    670     0   24.6   -268.1   683    -2   200  4962.5     7.8 0.00001426 0.99905337 0.00093236     1.2         48   81803.7  76841.2
    680     0   22.6   -268.1   693    -2   200  4984.6     7.8 0.00001273 0.99905337 0.00093389     1.1         44   89240.4  84255.8
    690     0   20.5   -268.1   704    -2   201  4916.1     7.8 0.00001121 0.99905337 0.00093542     1.1         40   98164.4  93248.3
    700     0   18.7   -268.1   716    -2   201  4863.2     7.8 0.00000993 0.99905337 0.00093669     1.1         37  106123.7 101260.4
    710     0   17.3   -268.1   730    -2   201  4842.4     7.8 0.00000891 0.99905337 0.00093771     1.1         33  118987.2 114144.8
    720     0   15.7   -268.1   741    -2   202  4698.9     7.8 0.00000789 0.99905337 0.00093873     1.0         30  130885.9 126186.9
    730     0   14.9   -268.1   751    -2   202  4685.0     7.8 0.00000739 0.99905337 0.00093924     1.0         28  140234.9 135549.9
    740     0   12.7   -268.1   763    -2   202  4487.1     7.8 0.00000611 0.99905363 0.00094026     1.0         23  170720.7 166233.6
    750     0   10.9   -268.1   772    -2   203  4057.0     7.8 0.00000509 0.99905363 0.00094128     1.1         19  206661.9 202604.9
    760     0   10.0   -268.1   784    -2   203  3921.9     7.8 0.00000458 0.99905363 0.00094179     1.1         17  230975.1 227053.1
    770     0    9.6   -268.0   794    -2   203  4009.2     7.8 0.00000433 0.99905388 0.00094179     1.1         16  245411.0 241401.8
    780     0    9.6   -268.0   800    -2   203  4011.6     7.8 0.00000433 0.99905388 0.00094179     1.1         16  245411.0 241399.4
    790     0    9.2   -268.0   808    -2   203  4106.6     7.8 0.00000407 0.99905414 0.00094179     1.1         15  261771.7 257665.2
    800     0    8.7   -267.9   817    -2   203  4212.1     7.8 0.00000382 0.99905439 0.00094179     1.1         14  280469.7 276257.6
    810     0    8.8   -267.9   824    -2   203  4216.9     7.8 0.00000382 0.99905439 0.00094179     1.1         14  280469.7 276252.8
    820     0    8.9   -267.9   831    -2   203  4221.9     7.8 0.00000382 0.99905439 0.00094179     1.1         14  280469.7 276247.8
    830     0    8.4   -267.9   848    -2   203  4311.4     7.8 0.00000357 0.99905465 0.00094179     1.1         13  302044.3 297733.0
    840     0    8.5   -267.9   853    -2   203  4314.3     7.8 0.00000357 0.99905465 0.00094179     1.1         13  302044.3 297730.0
    850     0    8.6   -267.9   862    -2   203  4317.7     7.8 0.00000357 0.99905465 0.00094179     1.1         13  302044.3 297726.6
    860     0    8.7   -267.9   872    -2   203  4320.6     7.8 0.00000357 0.99905465 0.00094179     1.1         13  302044.3 297723.7
    870     0    8.8   -267.9   881    -2   203  4326.1     7.8 0.00000357 0.99905465 0.00094179     1.1         13  302044.3 297718.2
    880     0    8.8   -267.9   888    -2   203  4329.4     7.8 0.00000357 0.99905465 0.00094179     1.1         13  302044.3 297715.0
    890     0    8.3   -267.9   900    -2   203  4418.7     7.8 0.00000331 0.99905465 0.00094204     1.1         12  327214.7 322796.0
    900     0    8.4   -267.9   909    -2   203  4421.8     7.8 0.00000331 0.99905465 0.00094204     1.1         12  327214.7 322792.9
    910     0    8.5   -267.9   920    -2   203  4425.2     7.8 0.00000331 0.99905465 0.00094204     1.1         12  327214.7 322789.5
    920     0    8.0   -267.9   933    -2   203  4523.6     7.8 0.00000306 0.99905465 0.00094230     1.1         11  356961.5 352437.9
    930     0    8.1   -267.9   942    -2   203  4524.0     7.8 0.00000306 0.99905465 0.00094230     1.1         11  356961.5 352437.5
    940     0    8.2   -267.9   960    -2   203  4527.3     7.8 0.00000306 0.99905465 0.00094230     1.1         11  356961.5 352434.1
    950     0    8.3   -267.9   969    -2   203  4528.0     7.8 0.00000306 0.99905465 0.00094230     1.1         11  356961.5 352433.5
    960     0    7.0   -267.9   980    -2   203  4685.9     7.8 0.00000255 0.99905465 0.00094281     1.0         10  392657.6 387971.7
    970     0    7.1   -267.9   994    -2   203  4686.8     7.8 0.00000255 0.99905465 0.00094281     1.0         10  392657.6 387970.8
    980     0    7.1   -267.9   996    -2   203  4686.9     7.8 0.00000255 0.99905465 0.00094281     1.0         10  392657.6 387970.7
    990     0    6.5   -267.9  1005    -2   203  4764.0     7.8 0.00000229 0.99905465 0.00094306     1.0          9  436286.2 431522.2
   1000     0    6.5   -267.9  1009    -2   203  4764.3     7.8 0.00000229 0.99905465 0.00094306     1.0          9  436286.2 431521.9
   1010     0    5.9   -267.9  1024    -2   203  4831.0     7.8 0.00000204 0.99905465 0.00094332     1.0          8  490822.0 485991.0
   1020     0    5.9   -267.9  1031    -2   203  4831.5     7.8 0.00000204 0.99905465 0.00094332     1.0          8  490822.0 485990.5
   1030     0    6.0   -267.9  1043    -2   203  4833.0     7.8 0.00000204 0.99905465 0.00094332     1.0          8  490822.0 485989.0
   1040     0    5.3   -267.9  1050    -2   203  4882.4     7.8 0.00000178 0.99905465 0.00094357     1.0          7  560939.4 556057.0
   1050     0    4.6   -267.9  1059    -2   204  4947.8     7.8 0.00000153 0.99905465 0.00094382     1.0          6  654429.3 649481.5
   1060     0    4.6   -267.9  1070    -2   204  4949.0     7.8 0.00000153 0.99905465 0.00094382     1.0          6  654429.3 649480.3
   1070     0    3.1   -267.9  1078    -2   204  5099.3     7.8 0.00000102 0.99905465 0.00094433     1.0          4  981644.0 976544.8
   1080     0    2.4   -267.9  1090    -2   204  5219.0     7.8 0.00000076 0.99905465 0.00094459     1.0          3 1308858.7 1303639.7
   1090     0    1.6   -267.9  1101    -2   204  5397.5     7.8 0.00000051 0.99905465 0.00094484     1.0          2 1963288.0 1957890.5
   1100     0    0.8   -267.9  1106    -2   204  5920.0     7.8 0.00000025 0.99905465 0.00094510     1.0          1 3926576.0 3920656.0
   1110     0    0.8   -267.9  1127    -2   204  5921.0     7.8 0.00000025 0.99905465 0.00094510     1.0          1 3926576.0 3920655.0
   1120     0    0.8   -267.9  1127    -2   204  5921.0     7.8 0.00000025 0.99905465 0.00094510     1.0          1 3926576.0 3920655.0
   1130     0    0.0   -267.9     0    -2   205     0.0     7.8 0.00000000 0.99905465 0.00094535     0.0          0       0.0      0.0

      0    10   62.8   -570.3     0   -12     0     9.3    27.3 0.83998272 0.16001728 0.00000000    19.4     170021      23.1     13.8
     10    10  167.9   -198.9    12   -12     0    99.6    85.6 0.42964990 0.57035010 0.00000000    19.4      86995      45.1    -54.4
     20    10  155.2   -139.3    22   -12     0   201.9   123.5 0.30109541 0.69890459 0.00000000    19.5      60727      64.7   -137.3
     30    10  142.9   -112.1    32   -12     0   319.9   154.4 0.23674418 0.76325582 0.00000000    19.6      47462      82.7   -237.1
     40    10  131.1    -94.0    42   -12    -1   458.4   185.0 0.19464618 0.80534848 0.00000535    19.6      39028     100.6   -357.8
     50    10  121.4    -82.4    52   -12    22   613.5   212.0 0.16715352 0.83280751 0.00003897    19.7      33273     118.0   -495.5
     60    10  112.5    -71.7    63   -12    41   801.1   244.2 0.14430792 0.85543104 0.00026104    19.8      28662     137.0   -664.1
     70    10  105.2    -65.3    73   -12    43   991.4   268.9 0.12953245 0.87000583 0.00046173    19.9      25554     153.7   -837.7
     80    10   99.4    -60.5    83   -12    41  1191.6   290.7 0.11788693 0.88154871 0.00056436    19.9      23307     168.5  -1023.1
     90    10   94.1    -55.5    92   -12    41  1408.2   317.4 0.10622461 0.89250355 0.00127185    19.8      21118     185.9  -1222.2
    100    10   89.8    -52.1   102   -12    48  1634.9   337.9 0.09700411 0.90054745 0.00244844    19.7      19334     203.1  -1431.9
    110    10   85.8    -48.8   113   -12    52  1893.7   361.1 0.08828481 0.90805144 0.00366375    19.8      17535     223.9  -1669.7
    120    10   84.0    -46.8   123   -12    58  2103.8   377.2 0.08206768 0.91297787 0.00495444    19.8      16236     241.8  -1862.0
    130    10   82.8    -44.9   133   -12    62  2305.9   393.0 0.07568451 0.91735038 0.00696510    19.7      15095     260.1  -2045.8
    140    10   81.5    -43.6   143   -12    66  2515.5   404.9 0.07000832 0.92072915 0.00926252    19.7      13943     281.6  -2233.9
    150    10   80.2    -42.1   153   -12    69  2732.2   419.3 0.06411286 0.92426888 0.01161826    19.7      12768     307.5  -2424.7
    160    10   80.5    -41.2   163   -12    76  2912.6   429.2 0.05797901 0.92666410 0.01535689    19.4      11754     334.1  -2578.6
    170    10   82.1    -40.5   173   -12    83  3025.2   436.4 0.05246530 0.92834852 0.01918618    19.2      10706     366.8  -2658.4
    180    10   83.3    -39.9   183   -12    87  3152.5   443.4 0.04769855 0.92987274 0.02242870    19.1       9791     401.0  -2751.5
    190    10   84.3    -39.5   193   -12    91  3283.2   448.0 0.04341925 0.93081963 0.02576112    18.8       9057     433.5  -2849.6
    200    10   87.4    -39.2   203   -12    96  3332.8   450.6 0.03931160 0.93132847 0.02935993    19.0       8118     483.7  -2849.1
    210    10   89.7    -39.0   214   -12   101  3417.4   453.2 0.03551007 0.93187805 0.03261187    18.8       7417     529.4  -2888.0
    220    10   93.1    -38.9   224   -12   104  3448.7   454.6 0.03232180 0.93222900 0.03544921    18.7       6769     580.1  -2868.6
    230    10   96.2    -38.8   234   -12   107  3481.9   455.9 0.02947734 0.93252595 0.03799672    18.8       6168     636.6  -2845.3
    240    10   97.5    -38.6   244   -12   110  3582.5   457.6 0.02691709 0.93286212 0.04022079    18.9       5580     703.7  -2878.8
    250    10   98.2    -38.5   254   -12   112  3699.4   458.9 0.02481246 0.93314914 0.04203841    19.1       5092     771.1  -2928.2
    260    10  100.3    -38.5   265   -12   115  3777.3   459.6 0.02276920 0.93330754 0.04392326    19.0       4696     836.2  -2941.1
    270    10  102.3    -38.4   275   -12   118  3841.9   460.4 0.02063223 0.93348174 0.04588603    18.9       4292     914.9  -2927.1
    280    10  104.9    -38.4   284   -12   121  3873.6   461.1 0.01871656 0.93364422 0.04763922    19.0       3859    1017.5  -2856.1
    290    10  106.7    -38.3   294   -12   124  3943.4   461.6 0.01710014 0.93377946 0.04912040    19.4       3461    1134.5  -2808.9
    300    10  109.9    -38.3   304   -12   127  3956.0   461.9 0.01544806 0.93385586 0.05069608    19.1       3181    1234.4  -2721.6
    310    10  113.2    -38.3   316   -12   129  3979.0   462.2 0.01405499 0.93393506 0.05200994    19.0       2911    1348.9  -2630.1
    320    10  117.7    -38.2   326   -12   131  3949.1   462.6 0.01285140 0.93399669 0.05315191    19.0       2651    1481.2  -2467.9
    330    10  120.9    -38.2   336   -12   133  3958.6   462.6 0.01193432 0.93402649 0.05403919    18.5       2539    1546.5  -2412.1
    340    10  121.0    -38.2   346   -12   134  4068.8   462.7 0.01112954 0.93406571 0.05480475    18.9       2317    1694.7  -2374.1
    350    10  122.3    -38.2   356   -12   135  4141.0   462.9 0.01046713 0.93410824 0.05542462    19.1       2152    1824.6  -2316.4
    360    10  125.7    -38.2   367   -12   137  4148.6   463.0 0.00961041 0.93414033 0.05624926    18.9       1998    1965.3  -2183.4
    370    10  128.2    -38.2   376   -12   139  4171.7   463.1 0.00886498 0.93415536 0.05697967    18.6       1867    2103.1  -2068.6
    380    10  130.7    -38.2   386   -12   141  4192.6   463.2 0.00822803 0.93417548 0.05759649    18.6       1741    2255.4  -1937.2
    390    10  132.2    -38.2   396   -12   142  4247.3   463.2 0.00760204 0.93419891 0.05819905    18.1       1649    2381.2  -1866.1
    400    10  133.5    -38.2   406   -12   143  4308.3   463.3 0.00713904 0.93422565 0.05863531    18.3       1533    2561.4  -1747.0
    410    10  136.6    -38.2   417   -12   145  4313.2   463.4 0.00643971 0.93426436 0.05929594    18.3       1383    2839.2  -1474.0
    420    10  138.5    -38.2   427   -12   146  4352.6   463.6 0.00592323 0.93432828 0.05974849    17.9       1300    3020.4  -1332.1
    430    10  141.8    -38.1   438   -12   147  4357.8   463.8 0.00556694 0.93436470 0.06006836    18.3       1193    3291.3  -1066.4
    440    10  143.2    -38.1   448   -12   149  4411.8   463.8 0.00517856 0.93438303 0.06043841    17.7       1146    3426.3   -985.4
    450    10  145.3    -38.1   458   -12   150  4434.5   463.9 0.00476038 0.93439348 0.06084614    18.3       1021    3845.8   -588.7
    460    10  150.0    -38.1   468   -12   151  4381.4   464.0 0.00436385 0.93441003 0.06122612    17.8        963    4077.4   -304.0
    470    10  150.0    -38.1   478   -12   152  4467.6   464.1 0.00411147 0.93444314 0.06144539    17.7        912    4305.5   -162.1
    480    10  150.9    -38.1   488   -12   153  4529.1   464.2 0.00389423 0.93447905 0.06162672    17.9        856    4587.1     58.0
    490    10  154.5    -38.1   498   -12   154  4500.6   464.3 0.00358175 0.93449153 0.06192673    18.0        783    5014.8    514.2
    500    10  155.1    -38.1   507   -12   154  4563.4   464.3 0.00336833 0.93450783 0.06212385    17.4        762    5153.0    589.5
    510    10  157.3    -38.1   518   -12   155  4576.3   464.4 0.00305966 0.93451954 0.06242080    16.7        721    5446.0    869.7
    520    10  158.4    -38.1   529   -12   156  4625.9   464.4 0.00279175 0.93452081 0.06268744    17.0        646    6078.3   1452.4
    530    10  160.6    -38.1   541   -12   157  4651.2   464.4 0.00256534 0.93452107 0.06291359    16.6        605    6490.2   1839.0
    540    10  166.5    -38.1   552   -12   158  4551.6   464.4 0.00228189 0.93452336 0.06319475    16.1        556    7062.2   2510.6
    550    10  169.6    -38.1   562   -12   159  4512.6   464.4 0.00193044 0.93452362 0.06354595    15.5        488    8046.3   3533.6
    560    10  175.9    -38.1   574   -12   160  4383.6   464.4 0.00159834 0.93452438 0.06387728    15.7        400    9816.4   5432.9
    570    10  179.5    -38.1   582   -12   161  4338.9   464.4 0.00149800 0.93452540 0.06397660    15.8        373   10527.0   6188.1
    580    10  180.7    -38.1   592   -12   161  4358.2   464.4 0.00139333 0.93452540 0.06408128    15.4        355   11060.8   6702.6
    590    10  177.6    -38.1   601   -12   162  4477.6   464.4 0.00127541 0.93452591 0.06419868    15.3        328   11971.3   7493.6
    600    10  177.7    -38.1   611   -12   162  4525.5   464.4 0.00117303 0.93452744 0.06429953    14.6        315   12465.3   7939.8
    610    10  184.4    -38.1   621   -12   163  4346.3   464.4 0.00099221 0.93452871 0.06447908    13.2        295   13310.4   8964.1
    620    10  187.7    -38.1   632   -12   163  4315.6   464.4 0.00093491 0.93452973 0.06453536    13.5        271   14489.2  10173.6
    630    10  188.6    -38.1   641   -12   163  4318.2   464.4 0.00086386 0.93453100 0.06460514    13.1        258   15219.3  10901.1
    640    10  186.0    -38.1   650   -12   163  4428.2   464.4 0.00082464 0.93453406 0.06464131    12.8        253   15520.1  11091.9
    650    10  180.0    -38.1   662   -12   164  4564.9   464.4 0.00068457 0.93453584 0.06477959    11.6        232   16924.9  12360.0
    660    10  179.1    -38.1   673   -12   164  4626.3   464.5 0.00063363 0.93454195 0.06482442    12.4        200   19632.9  15006.5
    670    10  178.8    -38.1   683   -12   164  4637.4   464.5 0.00057735 0.93454552 0.06487713    11.6        196   20033.6  15396.1
    680    10  180.9    -38.1   694   -12   164  4589.8   464.5 0.00053431 0.93454755 0.06491814    12.3        171   22962.4  18372.6
    690    10  181.5    -38.1   707   -12   164  4630.6   464.5 0.00051088 0.93455265 0.06493647    12.1        166   23654.1  19023.4
    700    10  182.4    -38.1   717   -12   164  4616.3   464.5 0.00048083 0.93455392 0.06496525    11.4        166   23654.1  19037.8
    710    10  185.6    -38.1   732   -12   165  4580.6   464.5 0.00045510 0.93455469 0.06499021    11.0        162   24238.1  19657.5
    720    10  186.6    -38.1   741   -12   165  4504.8   464.6 0.00041232 0.93456131 0.06502637    10.4        155   25332.7  20827.9
    730    10  185.5    -38.1   750   -12   165  4520.4   464.6 0.00038303 0.93456462 0.06505235    10.2        148   26530.9  22010.5
    740    10  187.8    -38.1   764   -12   165  4438.8   464.6 0.00035247 0.93456589 0.06508164     9.8        141   27848.1  23409.3
    750    10  188.7    -38.1   775   -12   165  4232.4   464.6 0.00029771 0.93457048 0.06513181     8.7        134   29302.8  25070.4
    760    10  186.4    -38.1   786   -12   165  4113.3   464.6 0.00025518 0.93457404 0.06517077     9.2        109   36023.6  31910.4
    770    10  186.4    -38.1   793   -12   165  4130.7   464.7 0.00025060 0.93457761 0.06517179     9.2        107   36697.0  32566.2
    780    10  185.9    -38.1   799   -12   165  4145.6   464.7 0.00024500 0.93458168 0.06517332     9.3        104   37755.5  33610.0
    790    10  186.6    -38.1   806   -12   165  4160.6   464.7 0.00024271 0.93458372 0.06517358     9.4        101   38877.0  34716.4
    800    10  187.2    -38.1   817   -12   165  4179.2   464.7 0.00023787 0.93458754 0.06517459     9.2        102   38495.8  34316.7
    810    10  188.0    -38.1   827   -12   165  4183.5   464.7 0.00023226 0.93459059 0.06517714     9.7         94   41772.1  37588.5
    820    10  184.8    -38.1   836   -12   165  4241.0   464.8 0.00022029 0.93460155 0.06517816     9.8         88   44620.2  40379.2
    830    10  185.4    -38.1   841   -12   165  4250.4   464.8 0.00021902 0.93460282 0.06517816     9.9         87   45133.1  40882.7
    840    10  186.9    -38.1   851   -12   165  4262.0   464.8 0.00021775 0.93460409 0.06517816     9.7         88   44620.2  40358.2
    850    10  188.3    -38.1   860   -12   165  4268.9   464.8 0.00021698 0.93460460 0.06517841     9.8         87   45133.1  40864.2
    860    10  187.7    -38.1   869   -12   165  4305.9   464.8 0.00021138 0.93460460 0.06518402    10.0         83   47308.1  43002.2
    870    10  188.8    -38.1   880   -12   165  4321.0   464.8 0.00020909 0.93460460 0.06518631    10.8         76   51665.5  47344.5
    880    10  190.0    -38.1   888   -12   165  4331.7   464.8 0.00020807 0.93460460 0.06518733    10.9         75   52354.3  48022.7
    890    10  191.1    -38.1   902   -12   165  4353.1   464.8 0.00020476 0.93460460 0.06519064    10.9         74   53061.8  48708.7
    900    10  190.5    -38.1   911   -12   166  4382.7   464.8 0.00019967 0.93460460 0.06519573    11.0         71   55303.9  50921.2
    910    10  191.9    -38.1   921   -12   166  4392.8   464.8 0.00019865 0.93460460 0.06519675    11.0         71   55303.9  50911.1
    920    10  192.0    -38.1   932   -12   166  4418.2   464.8 0.00019457 0.93460460 0.06520083    10.6         72   54535.8  50117.6
    930    10  181.8    -38.1   944   -12   166  4565.8   464.8 0.00017165 0.93460460 0.06522375    10.5         64   61352.8  56787.0
    940    10  177.9    -38.1   956   -12   166  4634.8   464.8 0.00016095 0.93460460 0.06523444    10.2         62   63331.9  58697.0
    950    10  176.5    -38.1   971   -12   166  4681.6   464.8 0.00015433 0.93460460 0.06524106    10.4         58   67699.6  63018.0
