# Range of USDJPY from 03.01.2001 0:03:00 to 23.06.2011 18:58:00
# Probable average profit and loss on BUY-orders as a function of deals the takeprofit and stoploss
# Wait time is 'w'
# Limits of takeprofit and stoploss are [-, 200]
# TP/SL     - takeprofit/stoploss in pips
# MAP/MAL   - modified average profit/loss in pips per day
# AP/AL/AT  - average profit, loss and timeout in pips
# AWPP/AWPL - profit and loss average waiting period in minutes
# DP/DL/DT  - profit, loss and timeout density [0..1]
# WIN       - average profit window in minutes
# WCOUNT    - count of profit windows
# WFREQ     - average period bitween windows in minutes
# BOUT      - blackout, gap bitween takeprofit event and next window in minutes
#                                          BUY
# TP(1) SL(2) MAP(3)   MAL(4) AP(5) AL(6) AT(7) AWPP(8) AWPL(9)     DP(10)      DL(11)    DT(12) WIN(13) WCOUNT(14) WFREQ(15) BOUT(16)
    770   160   22.2    -64.8   776  -164    55  3527.4  3652.1 0.00001070 0.28692021 0.71306910     8.4          5  785315.2 781787.8
    780   160   17.4    -64.8   785  -164    55  3530.5  3652.1 0.00000815 0.28692021 0.71307164    10.7          3 1308858.7 1305328.2
    790   160   11.8    -64.8   797  -164    55  3545.8  3652.1 0.00000535 0.28692021 0.71307444     4.2          5  785315.2 781769.4
    800   160    8.1    -64.8   805  -164    55  3549.9  3652.1 0.00000357 0.28692021 0.71307623     4.7          3 1308858.7 1305308.8
    810   160    4.7    -64.8   817  -164    55  3555.5  3652.1 0.00000204 0.28692021 0.71307776     8.0          1 3926576.0 3923020.5
    820   160    4.8    -64.8   825  -164    55  3556.1  3652.1 0.00000204 0.28692021 0.71307776     8.0          1 3926576.0 3923019.9
    830   160    1.8    -64.8   842  -164    55  3558.0  3652.1 0.00000076 0.28692021 0.71307903     3.0          1 3926576.0 3923018.0
    840   160    1.2    -64.8   844  -164    55  3558.5  3652.1 0.00000051 0.28692021 0.71307928     2.0          1 3926576.0 3923017.5
    850   160    0.0    -64.8     0  -164    55     0.0  3652.1 0.00000000 0.28692021 0.71307979     0.0          0       0.0      0.0

      0   170   10.9   -100.6     1  -175   -85    73.6  2455.7 0.98576648 0.01205376 0.00217976   253.0      15299     256.7    183.1
     10   170   31.4    -84.4    12  -174   -81   552.0  2961.3 0.90444983 0.07119078 0.02435939   247.8      14333     274.0   -278.1
     20   170   34.2    -80.5    22  -174   -73   932.5  3106.2 0.83661439 0.11371587 0.04966974   247.8      13257     296.2   -636.4
     30   170   36.4    -77.6    32  -174   -68  1271.6  3221.4 0.77883377 0.14764186 0.07352436   252.4      12117     324.1   -947.6
     40   170   38.4    -75.1    42  -174   -62  1577.3  3330.6 0.72371298 0.17489920 0.10138782   244.3      11633     337.5  -1239.8
     50   170   40.4    -73.1    52  -174   -56  1849.9  3419.7 0.66936563 0.19537786 0.13525652   232.1      11324     346.7  -1503.2
     60   170   42.4    -71.3    63  -174   -50  2125.1  3507.6 0.61250311 0.21248131 0.17501559   222.5      10810     363.2  -1761.9
     70   170   44.2    -70.3    72  -174   -46  2359.7  3558.1 0.56392134 0.22352095 0.21255771   218.5      10136     387.4  -1972.3
     80   170   45.9    -69.6    82  -174   -41  2579.8  3594.0 0.51910469 0.23221046 0.24868486   220.9       9228     425.5  -2154.3
     90   170   47.6    -69.1    92  -174   -36  2783.9  3625.0 0.47691246 0.23899448 0.28409306   207.5       9025     435.1  -2348.9
    100   170   49.5    -68.6   102  -174   -30  2961.4  3649.3 0.43517202 0.24394358 0.32088440   197.2       8664     453.2  -2508.2
    110   170   51.6    -68.3   113  -174   -24  3147.8  3671.1 0.39229191 0.24826159 0.35944650   193.1       7978     492.2  -2655.6
    120   170   53.3    -67.9   123  -174   -19  3314.2  3689.1 0.35552909 0.25124001 0.39323090   184.8       7556     519.7  -2794.5
    130   170   54.8    -67.7   132  -174   -14  3480.6  3700.3 0.32325772 0.25328199 0.42346029   183.2       6929     566.7  -2913.9
    140   170   56.4    -67.6   142  -174   -10  3630.0  3708.2 0.29211328 0.25481055 0.45307617   171.1       6702     585.9  -3044.1
    150   170   58.2    -67.5   152  -174    -5  3763.3  3715.2 0.26243526 0.25618809 0.48137665   161.3       6388     614.7  -3148.6
    160   170   60.0    -67.4   163  -174     0  3902.2  3721.1 0.23239637 0.25736621 0.51023742   157.6       5790     678.2  -3224.0
    170   170   62.0    -67.3   173  -174     4  4009.8  3725.1 0.20773493 0.25804059 0.53422447   150.7       5412     725.5  -3284.3
    180   170   64.3    -67.2   183  -174     8  4085.4  3727.7 0.18432013 0.25866837 0.55701150   144.8       4997     785.8  -3299.6
    190   170   66.4    -67.2   192  -174    12  4171.0  3731.2 0.16330309 0.25924648 0.57745043   138.8       4619     850.1  -3321.0
    200   170   68.4    -67.2   202  -174    15  4254.2  3733.8 0.14423075 0.25967688 0.59609237   137.6       4115     954.2  -3300.0
    210   170   70.6    -67.1   213  -174    19  4342.6  3736.1 0.12670530 0.26000923 0.61328547   136.3       3649    1076.1  -3266.5
    220   170   72.4    -67.1   223  -174    21  4434.2  3738.4 0.11133568 0.26026569 0.62839864   123.1       3550    1106.1  -3328.1
    230   170   74.4    -67.0   233  -174    24  4500.7  3740.0 0.09784250 0.26043428 0.64172322   128.7       2984    1315.9  -3184.8
    240   170   76.6    -67.0   243  -174    27  4555.6  3741.9 0.08629223 0.26063522 0.65307255   123.5       2743    1431.5  -3124.1
    250   170   78.7    -67.0   252  -174    29  4612.3  3743.1 0.07620049 0.26075695 0.66304256   124.7       2400    1636.1  -2976.3
    260   170   81.1    -67.0   263  -174    31  4665.5  3744.5 0.06612504 0.26090670 0.67296826   119.7       2170    1809.5  -2856.0
    270   170   83.0    -67.0   273  -174    33  4728.1  3745.1 0.05754479 0.26097088 0.68148433   113.2       1996    1967.2  -2760.9
    280   170   84.7    -66.9   283  -174    35  4796.8  3745.3 0.05011134 0.26099635 0.68889231   113.0       1741    2255.4  -2541.5
    290   170   86.8    -66.9   293  -174    36  4841.4  3745.4 0.04427649 0.26100705 0.69471647   110.6       1572    2497.8  -2343.6
    300   170   88.9    -66.9   302  -174    38  4882.7  3745.5 0.03857152 0.26101341 0.70041507    98.2       1543    2544.8  -2338.0
    310   170   92.1    -66.9   313  -174    40  4880.1  3745.5 0.03257724 0.26101545 0.70640731    95.5       1339    2932.5  -1947.6
    320   170   94.7    -66.9   323  -174    41  4887.5  3745.5 0.02787085 0.26101545 0.71111370    87.9       1245    3153.9  -1733.6
    330   170   96.7    -66.9   332  -174    42  4929.5  3745.5 0.02382050 0.26101545 0.71516405    89.0       1051    3736.0  -1193.4
    340   170   98.7    -66.9   342  -174    43  4969.1  3745.5 0.02023697 0.26101545 0.71874758    79.2       1003    3914.8  -1054.3
    350   170  101.2    -66.9   352  -174    44  4979.5  3745.5 0.01732171 0.26101545 0.72166284    74.2        917    4282.0   -697.5
    360   170  104.6    -66.9   363  -174    45  4954.9  3745.5 0.01419685 0.26101545 0.72478770    73.9        754    5207.7    252.7
    370   170  107.3    -66.9   373  -174    46  4961.2  3745.5 0.01197226 0.26101545 0.72701229    76.3        616    6374.3   1413.1
    380   170  109.5    -66.9   382  -174    46  4976.5  3745.5 0.00969980 0.26101545 0.72928475    73.4        519    7565.7   2589.2
    390   170  112.6    -66.9   392  -174    47  4954.1  3745.5 0.00807930 0.26101545 0.73090525    67.5        470    8354.4   3400.3
    400   170  116.0    -66.9   402  -174    47  4919.0  3745.5 0.00680109 0.26101545 0.73218346    66.1        404    9719.2   4800.2
    410   170  119.9    -66.9   413  -174    48  4867.5  3745.5 0.00559164 0.26101545 0.73339291    65.0        338   11617.1   6749.6
    420   170  124.9    -66.9   423  -174    48  4767.7  3745.5 0.00472294 0.26101545 0.73426161    57.2        324   12119.1   7351.4
    430   170  131.1    -66.9   433  -174    48  4626.8  3745.5 0.00397242 0.26101545 0.73501213    60.5        258   15219.3  10592.5
    440   170  135.5    -66.9   443  -174    49  4555.4  3745.5 0.00338285 0.26101545 0.73560170    72.2        184   21340.1  16784.7
    450   170  140.2    -66.9   452  -174    49  4473.7  3745.5 0.00289642 0.26101545 0.73608813    63.5        179   21936.2  17462.5
    460   170  147.0    -66.9   463  -174    49  4328.8  3745.5 0.00239751 0.26101545 0.73658704    64.9        145   27079.8  22751.0
    470   170  154.3    -66.9   473  -174    49  4167.4  3745.5 0.00202034 0.26101545 0.73696422    69.0        115   34144.1  29976.8
    480   170  161.3    -66.9   483  -174    49  4021.4  3745.5 0.00172670 0.26101545 0.73725786    67.1        101   38877.0  34855.6
    490   170  174.1    -66.9   493  -174    50  3732.1  3745.5 0.00145827 0.26101545 0.73752628    49.8        115   34144.1  30412.1
    500   170  187.3    -66.9   503  -174    50  3455.4  3745.5 0.00121454 0.26101545 0.73777001    56.8         84   46745.0  43289.6
    510   170  196.2    -66.9   514  -174    50  3313.2  3745.5 0.00109230 0.26101545 0.73789225    73.9         58   67699.6  64386.4
    520   170  201.0    -66.9   524  -174    50  3258.1  3745.5 0.00101055 0.26101545 0.73797400    90.2         44   89240.4  85982.3
    530   170  206.2    -66.9   534  -174    50  3163.7  3745.5 0.00088627 0.26101545 0.73809828    66.9         52   75511.1  72347.3
    540   170  212.9    -66.9   544  -174    50  3053.4  3745.5 0.00079993 0.26101545 0.73818462    78.5         40   98164.4  95111.0
    550   170  219.0    -66.9   554  -174    50  2935.0  3745.5 0.00070723 0.26101545 0.73827732    52.4         53   74086.3  71151.3
    560   170  228.3    -66.9   565  -174    50  2746.8  3745.5 0.00061147 0.26101545 0.73837308    60.0         40   98164.4  95417.6
    570   170  242.0    -66.9   575  -174    50  2479.3  3745.5 0.00052998 0.26101545 0.73845457    42.5         49   80134.2  77654.9
    580   170  244.5    -66.9   585  -174    50  2383.8  3745.5 0.00047140 0.26101545 0.73851315    51.4         36  109071.6 106687.7
    590   170  247.1    -66.9   595  -174    50  2300.2  3745.5 0.00042785 0.26101545 0.73855670    62.2         27  145428.7 143128.6
    600   170  240.7    -66.9   605  -174    50  2372.3  3745.5 0.00040086 0.26101545 0.73858369    52.5         30  130885.9 128513.6
    610   170  231.8    -66.9   616  -174    50  2471.8  3745.5 0.00036953 0.26101545 0.73861502    50.0         29  135399.2 132927.3
    620   170  219.6    -66.9   626  -174    50  2580.5  3745.5 0.00032879 0.26101545 0.73865577    34.9         37  106123.7 103543.1
    630   170  204.4    -66.9   635  -174    50  2683.1  3745.5 0.00027887 0.26101545 0.73870568    26.7         41   95770.1  93087.1
    640   170  195.6    -66.9   645  -174    50  2665.4  3745.5 0.00023990 0.26101545 0.73874465    33.6         28  140234.9 137569.5
    650   170  183.8    -66.9   655  -174    50  2737.3  3745.5 0.00020858 0.26101545 0.73877597    24.1         34  115487.5 112750.3
    660   170  163.9    -66.9   666  -174    50  2929.0  3745.5 0.00017114 0.26101545 0.73881341    23.2         29  135399.2 132470.2
    670   170  143.6    -66.9   676  -174    50  3199.8  3745.5 0.00013982 0.26101545 0.73884473    18.9         29  135399.2 132199.4
    680   170  128.6    -66.9   685  -174    50  3228.9  3745.5 0.00011257 0.26101545 0.73887198    20.1         22  178480.7 175251.8
    690   170  110.2    -66.9   695  -174    50  3352.0  3745.5 0.00008735 0.26101545 0.73889720    14.3         24  163607.3 160255.3
    700   170   90.4    -66.9   705  -174    50  3503.0  3745.5 0.00006469 0.26101545 0.73891986    12.1         21  186979.8 183476.8
    710   170   71.1    -66.9   715  -174    50  3650.3  3745.5 0.00004610 0.26101545 0.73893845    10.1         18  218143.1 214492.9
    720   170   53.4    -66.9   725  -174    50  3851.3  3745.5 0.00003183 0.26101545 0.73895272     7.8         16  245411.0 241559.7
    730   170   39.9    -66.9   735  -174    50  3670.7  3745.5 0.00002190 0.26101545 0.73896265    10.8          8  490822.0 487151.3
    740   170   34.5    -66.9   745  -174    50  3485.1  3745.5 0.00001808 0.26101545 0.73896647    10.1          7  560939.4 557454.4
    750   170   30.9    -66.9   755  -174    50  3506.2  3745.5 0.00001579 0.26101545 0.73896876    10.3          6  654429.3 650923.1
    760   170   25.3    -66.9   767  -174    50  3516.6  3745.5 0.00001248 0.26101545 0.73897207     8.2          6  654429.3 650912.7
    770   170   22.2    -66.9   776  -174    50  3527.4  3745.5 0.00001070 0.26101545 0.73897385     8.4          5  785315.2 781787.8
    780   170   17.4    -66.9   785  -174    50  3530.5  3745.5 0.00000815 0.26101545 0.73897640    10.7          3 1308858.7 1305328.2
    790   170   11.8    -66.9   797  -174    50  3545.8  3745.5 0.00000535 0.26101545 0.73897920     4.2          5  785315.2 781769.4
    800   170    8.1    -66.9   805  -174    50  3549.9  3745.5 0.00000357 0.26101545 0.73898098     4.7          3 1308858.7 1305308.8
    810   170    4.7    -66.9   817  -174    50  3555.5  3745.5 0.00000204 0.26101545 0.73898251     8.0          1 3926576.0 3923020.5
    820   170    4.8    -66.9   825  -174    50  3556.1  3745.5 0.00000204 0.26101545 0.73898251     8.0          1 3926576.0 3923019.9
    830   170    1.8    -66.9   842  -174    50  3558.0  3745.5 0.00000076 0.26101545 0.73898379     3.0          1 3926576.0 3923018.0
    840   170    1.2    -66.9   844  -174    50  3558.5  3745.5 0.00000051 0.26101545 0.73898404     2.0          1 3926576.0 3923017.5
    850   170    0.0    -66.9     0  -174    50     0.0  3745.5 0.00000000 0.26101545 0.73898455     0.0          0       0.0      0.0

      0   180   10.7   -100.9     1  -184   -90    75.0  2586.7 0.98614926 0.01117284 0.00267791   259.8      14906     263.4    188.4
     10   180   30.9    -85.8    12  -184   -86   561.3  3076.0 0.90651575 0.06469657 0.02878768   254.1      14011     280.2   -281.1
     20   180   33.7    -81.7    22  -184   -78   946.7  3231.2 0.83967100 0.10330604 0.05702296   254.0      12978     302.6   -644.2
     30   180   35.9    -78.9    32  -184   -73  1287.7  3348.5 0.78221484 0.13419223 0.08359293   258.4      11886     330.4   -957.3
     40   180   38.0    -76.7    42  -184   -67  1592.7  3449.0 0.72696925 0.15925758 0.11377317   250.2      11408     344.2  -1248.5
     50   180   40.1    -74.8    52  -184   -60  1861.3  3537.2 0.67186017 0.17807729 0.15006255   236.1      11174     351.4  -1509.9
     60   180   42.3    -73.2    63  -184   -54  2134.5  3613.6 0.61457922 0.19318689 0.19223390   225.2      10716     366.4  -1768.0
     70   180   44.1    -72.3    72  -184   -50  2367.2  3660.2 0.56568445 0.20333390 0.23098165   220.5      10073     389.8  -1977.4
     80   180   45.8    -71.7    82  -184   -45  2585.5  3691.1 0.52060014 0.21120768 0.26819219   222.7       9181     427.7  -2157.8
     90   180   47.5    -71.1    92  -184   -39  2789.0  3720.4 0.47828668 0.21738507 0.30432825   209.4       8969     437.8  -2351.2
    100   180   49.5    -70.8   102  -184   -34  2966.0  3740.5 0.43641152 0.22164374 0.34194474   198.4       8635     454.7  -2511.3
    110   180   51.5    -70.4   113  -184   -28  3152.3  3761.0 0.39346010 0.22563144 0.38090846   194.6       7941     494.5  -2657.8
    120   180   53.2    -70.1   123  -184   -23  3318.4  3777.6 0.35655798 0.22833201 0.41511001   186.5       7506     523.1  -2795.2
    130   180   54.7    -70.0   132  -184   -18  3484.1  3786.6 0.32416818 0.23010251 0.44572931   185.0       6881     570.6  -2913.4
    140   180   56.4    -69.8   142  -184   -14  3633.6  3794.1 0.29299598 0.23147343 0.47553059   172.6       6665     589.1  -3044.5
    150   180   58.1    -69.7   152  -184    -9  3766.5  3800.4 0.26324207 0.23276514 0.50399279   162.7       6354     618.0  -3148.6
    160   180   60.0    -69.6   163  -184    -4  3905.6  3806.1 0.23310895 0.23388494 0.53300611   159.1       5752     682.6  -3222.9
    170   180   61.9    -69.6   173  -184     0  4012.5  3809.7 0.20833316 0.23446305 0.55720378   152.3       5372     730.9  -3281.5
    180   180   64.3    -69.5   183  -184     4  4088.2  3812.5 0.18490894 0.23504422 0.58004684   146.2       4966     790.7  -3297.5
    190   180   66.4    -69.5   192  -184     8  4173.0  3816.1 0.16382059 0.23561291 0.60056650   139.5       4611     851.6  -3321.4
    200   180   68.4    -69.4   202  -184    11  4256.0  3818.2 0.14473475 0.23595316 0.61931209   138.2       4112     954.9  -3301.1
    210   180   70.6    -69.4   213  -184    15  4344.1  3820.3 0.12714029 0.23622133 0.63663838   136.5       3656    1074.0  -3270.1
    220   180   72.4    -69.3   223  -184    18  4435.2  3822.7 0.11171158 0.23647448 0.65181395   123.2       3560    1103.0  -3332.3
    230   180   74.4    -69.3   233  -184    20  4502.0  3824.4 0.09820363 0.23664307 0.66515330   128.8       2994    1311.5  -3190.6
    240   180   76.6    -69.3   243  -184    23  4557.4  3825.8 0.08663630 0.23678212 0.67658158   123.5       2754    1425.8  -3131.6
    250   180   78.7    -69.3   252  -184    25  4614.3  3826.8 0.07652290 0.23688654 0.68659056   125.1       2401    1635.4  -2979.0
    260   180   81.1    -69.2   263  -184    27  4667.7  3828.3 0.06644466 0.23703603 0.69651931   120.2       2170    1809.5  -2858.3
    270   180   82.9    -69.2   273  -184    29  4730.2  3829.0 0.05783232 0.23709639 0.70507129   113.9       1993    1970.2  -2760.0
    280   180   84.7    -69.2   283  -184    31  4798.8  3829.2 0.05039556 0.23712186 0.71248258   113.6       1742    2254.1  -2544.8
    290   180   86.8    -69.2   293  -184    32  4844.2  3829.3 0.04455994 0.23713256 0.71830750   111.2       1574    2494.6  -2349.5
    300   180   88.8    -69.2   302  -184    34  4886.0  3829.4 0.03884555 0.23713892 0.72401553    98.7       1545    2541.5  -2344.6
    310   180   92.0    -69.2   313  -184    36  4884.6  3829.4 0.03284821 0.23714096 0.73001083    96.4       1338    2934.7  -1949.9
    320   180   94.6    -69.2   323  -184    37  4891.9  3829.4 0.02812399 0.23714096 0.73473505    89.1       1239    3169.1  -1722.7
    330   180   96.6    -69.2   332  -184    38  4933.4  3829.4 0.02405760 0.23714096 0.73880144    90.8       1040    3775.6  -1157.8
    340   180   98.6    -69.2   342  -184    39  4974.2  3829.4 0.02041499 0.23714096 0.74244405    81.3        986    3982.3   -991.9
    350   180  101.1    -69.2   352  -184    40  4985.1  3829.4 0.01748750 0.23714096 0.74537154    76.1        902    4353.2   -631.9
    360   180  104.5    -69.2   363  -184    41  4962.4  3829.4 0.01435729 0.23714096 0.74850175    76.4        738    5320.6    358.2
    370   180  107.1    -69.2   373  -184    42  4969.3  3829.4 0.01209731 0.23714096 0.75076173    79.0        601    6533.4   1564.1
    380   180  109.3    -69.2   382  -184    42  4985.5  3829.4 0.00981160 0.23714096 0.75304744    76.3        505    7775.4   2789.9
    390   180  112.4    -69.2   392  -184    43  4964.8  3829.4 0.00818576 0.23714096 0.75467328    70.8        454    8648.8   3684.1
    400   180  115.7    -69.2   402  -184    43  4931.9  3829.4 0.00690500 0.23714096 0.75595404    69.3        391   10042.4   5110.5
    410   180  119.7    -69.2   413  -184    44  4876.2  3829.4 0.00566091 0.23714096 0.75719813    67.8        328   11971.3   7095.0
    420   180  124.6    -69.2   423  -184    44  4779.6  3829.4 0.00479196 0.23714096 0.75806708    59.7        315   12465.3   7685.7
    430   180  130.7    -69.2   433  -184    44  4643.7  3829.4 0.00404118 0.23714096 0.75881786    63.7        249   15769.4  11125.7
    440   180  135.3    -69.2   443  -184    45  4564.0  3829.4 0.00342665 0.23714096 0.75943239    76.9        175   22437.6  17873.6
    450   180  140.5    -69.2   452  -184    45  4464.5  3829.4 0.00291195 0.23714096 0.75994709    65.7        174   22566.5  18102.0
    460   180  147.4    -69.2   463  -184    45  4318.7  3829.4 0.00241304 0.23714096 0.76044600    67.7        140   28047.0  23728.3
    470   180  154.8    -69.2   473  -184    45  4156.5  3829.4 0.00203587 0.23714096 0.76082317    72.7        110   35696.1  31539.6
    480   180  161.9    -69.2   483  -184    45  4010.0  3829.4 0.00174223 0.23714096 0.76111681    71.3         96   40901.8  36891.8
    490   180  174.7    -69.2   493  -184    45  3721.9  3829.4 0.00147380 0.23714096 0.76138524    52.6        110   35696.1  31974.3
    500   180  188.0    -69.2   503  -184    46  3446.8  3829.4 0.00123008 0.23714096 0.76162896    61.1         79   49703.5  46256.7
    510   180  196.9    -69.2   514  -184    46  3306.0  3829.4 0.00110784 0.23714096 0.76175121    82.1         53   74086.3  70780.4
    520   180  201.7    -69.2   524  -184    46  3251.2  3829.4 0.00102608 0.23714096 0.76183296   103.3         39  100681.4  97430.3
    530   180  207.1    -69.2   534  -184    46  3157.5  3829.4 0.00090180 0.23714096 0.76195724    75.3         47   83544.2  80386.7
    540   180  213.9    -69.2   544  -184    46  3048.7  3829.4 0.00081547 0.23714096 0.76204357    91.5         35  112187.9 109139.2
    550   180  220.1    -69.2   554  -184    46  2932.2  3829.4 0.00072277 0.23714096 0.76213627    59.1         48   81803.7  78871.4
    560   180  229.5    -69.2   565  -184    46  2748.4  3829.4 0.00062701 0.23714096 0.76223203    70.3         35  112187.9 109439.5
    570   180  243.1    -69.2   575  -184    46  2488.0  3829.4 0.00054373 0.23714096 0.76231531    49.7         43   91315.7  88827.7
    580   180  244.5    -69.2   585  -184    46  2387.7  3829.4 0.00047319 0.23714096 0.76238585    54.6         34  115487.5 113099.8
    590   180  247.1    -69.2   595  -184    46  2304.8  3829.4 0.00042964 0.23714096 0.76242940    67.5         25  157063.0 154758.3
    600   180  240.8    -69.2   605  -184    46  2376.9  3829.4 0.00040264 0.23714096 0.76245640    56.5         28  140234.9 137858.0
    610   180  231.9    -69.2   616  -184    46  2476.4  3829.4 0.00037132 0.23714096 0.76248772    54.0         27  145428.7 142952.4
    620   180  219.8    -69.2   626  -184    46  2585.0  3829.4 0.00033057 0.23714096 0.76252847    37.1         35  112187.9 109602.8
    630   180  204.6    -69.2   635  -184    46  2685.8  3829.4 0.00027989 0.23714096 0.76257915    28.2         39  100681.4  97995.6
    640   180  195.7    -69.2   645  -184    46  2666.4  3829.4 0.00024016 0.23714096 0.76261888    33.7         28  140234.9 137568.5
    650   180  183.8    -69.2   655  -184    46  2738.3  3829.4 0.00020883 0.23714096 0.76265021    24.1         34  115487.5 112749.3
    660   180  164.0    -69.2   666  -184    46  2929.9  3829.4 0.00017140 0.23714096 0.76268764    23.2         29  135399.2 132469.2
    670   180  143.7    -69.2   676  -184    46  3200.4  3829.4 0.00014007 0.23714096 0.76271897    19.0         29  135399.2 132198.7
    680   180  128.8    -69.2   685  -184    46  3229.7  3829.4 0.00011282 0.23714096 0.76274622    20.1         22  178480.7 175251.1
    690   180  110.2    -69.2   695  -184    46  3352.0  3829.4 0.00008735 0.23714096 0.76277169    14.3         24  163607.3 160255.3
    700   180   90.4    -69.2   705  -184    46  3503.0  3829.4 0.00006469 0.23714096 0.76279435    12.1         21  186979.8 183476.8
    710   180   71.1    -69.2   715  -184    46  3650.3  3829.4 0.00004610 0.23714096 0.76281294    10.1         18  218143.1 214492.9
    720   180   53.4    -69.2   725  -184    46  3851.3  3829.4 0.00003183 0.23714096 0.76282721     7.8         16  245411.0 241559.7
    730   180   39.9    -69.2   735  -184    46  3670.7  3829.4 0.00002190 0.23714096 0.76283714    10.8          8  490822.0 487151.3
    740   180   34.5    -69.2   745  -184    46  3485.1  3829.4 0.00001808 0.23714096 0.76284096    10.1          7  560939.4 557454.4
    750   180   30.9    -69.2   755  -184    46  3506.2  3829.4 0.00001579 0.23714096 0.76284325    10.3          6  654429.3 650923.1
    760   180   25.3    -69.2   767  -184    46  3516.6  3829.4 0.00001248 0.23714096 0.76284656     8.2          6  654429.3 650912.7
    770   180   22.2    -69.2   776  -184    46  3527.4  3829.4 0.00001070 0.23714096 0.76284834     8.4          5  785315.2 781787.8
    780   180   17.4    -69.2   785  -184    46  3530.5  3829.4 0.00000815 0.23714096 0.76285089    10.7          3 1308858.7 1305328.2
    790   180   11.8    -69.2   797  -184    46  3545.8  3829.4 0.00000535 0.23714096 0.76285369     4.2          5  785315.2 781769.4
    800   180    8.1    -69.2   805  -184    46  3549.9  3829.4 0.00000357 0.23714096 0.76285548     4.7          3 1308858.7 1305308.8
    810   180    4.7    -69.2   817  -184    46  3555.5  3829.4 0.00000204 0.23714096 0.76285700     8.0          1 3926576.0 3923020.5
    820   180    4.8    -69.2   825  -184    46  3556.1  3829.4 0.00000204 0.23714096 0.76285700     8.0          1 3926576.0 3923019.9
    830   180    1.8    -69.2   842  -184    46  3558.0  3829.4 0.00000076 0.23714096 0.76285828     3.0          1 3926576.0 3923018.0
    840   180    1.2    -69.2   844  -184    46  3558.5  3829.4 0.00000051 0.23714096 0.76285853     2.0          1 3926576.0 3923017.5
    850   180    0.0    -69.2     0  -184    46     0.0  3829.4 0.00000000 0.23714096 0.76285904     0.0          0       0.0      0.0

      0   190   10.5   -100.9     1  -194   -94    76.3  2726.1 0.98647524 0.01033088 0.00319388   266.0      14564     269.6    193.3
     10   190   30.5    -86.5    12  -194   -89   568.8  3217.9 0.90813294 0.05911028 0.03275678   259.9      13719     286.2   -282.6
     20   190   33.4    -83.0    22  -194   -82   956.7  3358.6 0.84173896 0.09353365 0.06472739   259.8      12724     308.6   -648.1
     30   190   35.7    -80.5    32  -194   -77  1297.0  3464.8 0.78417176 0.12209594 0.09373230   263.5      11687     336.0   -961.0
     40   190   37.8    -78.1    42  -194   -71  1600.4  3573.4 0.72866360 0.14563681 0.12569959   253.3      11294     347.7  -1252.7
     50   190   40.0    -76.4    52  -194   -64  1867.6  3651.6 0.67331869 0.16282405 0.16385726   238.1      11102     353.7  -1513.9
     60   190   42.1    -75.0    63  -194   -58  2140.2  3719.4 0.61596337 0.17644864 0.20758799   226.8      10664     368.2  -1772.0
     70   190   44.0    -74.2    72  -194   -53  2371.7  3759.6 0.56691504 0.18552805 0.24755690   222.6      10000     392.7  -1979.1
     80   190   45.7    -73.7    82  -194   -48  2589.6  3789.3 0.52172223 0.19281354 0.28546423   224.2       9138     429.7  -2159.9
     90   190   47.5    -73.2    92  -194   -43  2792.6  3816.5 0.47931455 0.19821799 0.32246746   211.1       8915     440.4  -2352.1
    100   190   49.4    -72.8   102  -194   -37  2969.9  3833.9 0.43740348 0.20208217 0.36051435   199.6       8606     456.3  -2513.6
    110   190   51.5    -72.5   113  -194   -31  3156.0  3851.9 0.39437693 0.20565424 0.39996883   195.6       7917     496.0  -2660.1
    120   190   53.2    -72.3   123  -194   -26  3321.9  3866.0 0.35739891 0.20798451 0.43461657   187.0       7505     523.2  -2798.7
    130   190   54.7    -72.1   132  -194   -22  3487.4  3874.6 0.32495589 0.20960756 0.46543655   186.1       6858     572.6  -2914.9
    140   190   56.3    -72.0   142  -194   -17  3637.1  3881.8 0.29374906 0.21091684 0.49533410   173.7       6640     591.4  -3045.8
    150   190   58.1    -71.9   152  -194   -13  3769.5  3887.9 0.26388538 0.21215532 0.52395930   164.0       6320     621.3  -3148.2
    160   190   60.0    -71.8   163  -194    -8  3907.5  3893.4 0.23360786 0.21315085 0.55324130   159.9       5735     684.7  -3222.8
    170   190   61.9    -71.7   173  -194    -4  4014.5  3897.0 0.20882825 0.21367293 0.57749882   153.0       5359     732.7  -3281.8
    180   190   64.2    -71.7   183  -194     1  4090.2  3900.0 0.18539053 0.21425333 0.60035614   146.9       4957     792.1  -3298.0
    190   190   66.3    -71.6   192  -194     4  4175.1  3903.3 0.16429811 0.21474129 0.62096060   140.2       4602     853.2  -3321.9
    200   190   68.3    -71.6   202  -194     8  4257.6  3905.2 0.14513485 0.21499418 0.63987097   138.8       4105     956.5  -3301.0
    210   190   70.5    -71.5   213  -194    11  4345.7  3907.3 0.12750473 0.21525828 0.65723699   137.3       3647    1076.7  -3269.1
    220   190   72.3    -71.5   223  -194    14  4437.1  3909.9 0.11206481 0.21551143 0.67242376   124.0       3550    1106.1  -3331.0
    230   190   74.4    -71.5   233  -194    17  4504.4  3911.2 0.09853445 0.21563647 0.68582908   129.9       2979    1318.1  -3186.3
    240   190   76.6    -71.4   243  -194    19  4560.1  3912.3 0.08693834 0.21575108 0.69731058   125.0       2731    1437.8  -3122.3
