# Range of USDJPY from 03.01.2001 0:03:00 to 23.06.2011 18:58:00
# Probable average profit and loss on BUY-orders as a function of deals the takeprofit and stoploss
# Wait time is 'w'
# Limits of takeprofit and stoploss are [375, 100]
# TP/SL     - takeprofit/stoploss in pips
# MAP/MAL   - modified average profit/loss in pips per day
# AP/AL/AT  - average profit, loss and timeout in pips
# AWPP/AWPL - profit and loss average waiting period in minutes
# DP/DL/DT  - profit, loss and timeout density [0..1]
# WIN       - average profit window in minutes
# WCOUNT    - count of profit windows
# WFREQ     - average period bitween windows in minutes
# BOUT      - blackout, gap bitween takeprofit event and next window in minutes
#                                          BUY
# TP(1) SL(2) MAP(3)   MAL(4) AP(5) AL(6) AT(7) AWPP(8) AWPL(9)     DP(10)      DL(11)    DT(12) WIN(13) WCOUNT(14) WFREQ(15) BOUT(16)
    302    57   90.9    -44.8   305   -61    99  4809.4  1958.5 0.02901179 0.68928782 0.28170039    73.6       1547    2538.2  -2271.2
    303    57   91.2    -44.8   306   -61    99  4812.6  1958.5 0.02844794 0.68929215 0.28225991    71.4       1564    2510.6  -2302.0
    304    57   91.4    -44.8   306   -61    99  4811.5  1958.5 0.02829743 0.68929266 0.28240992    72.1       1541    2548.1  -2263.4
    305    57   91.7    -44.8   308   -61    99  4813.8  1958.6 0.02781737 0.68929749 0.28288514    72.3       1510    2600.4  -2213.4
    306    57   92.0    -44.8   309   -61    99  4818.3  1958.6 0.02732050 0.68930386 0.28337564    72.6       1477    2658.5  -2159.8
    307    57   92.3    -44.8   310   -61   100  4819.1  1958.6 0.02681344 0.68930590 0.28388066    72.9       1445    2717.4  -2101.8
    308    57   92.4    -44.8   310   -61   100  4819.1  1958.6 0.02669883 0.68930590 0.28399527    72.3       1450    2708.0  -2111.1
    309    57   92.8    -44.8   312   -61   100  4817.5  1958.6 0.02615994 0.68930743 0.28453263    71.3       1440    2726.8  -2090.7
    310    57   93.2    -44.8   313   -61   100  4817.6  1958.7 0.02567708 0.68931405 0.28500887    71.3       1415    2775.0  -2042.6
    311    57   93.2    -44.8   313   -61   100  4818.5  1958.7 0.02556884 0.68931430 0.28511685    71.7       1400    2804.7  -2013.8
    312    57   93.6    -44.8   314   -61   101  4816.2  1958.7 0.02504090 0.68931736 0.28564174    72.7       1353    2902.1  -1914.1
    313    57   94.0    -44.8   316   -61   101  4816.6  1958.7 0.02458503 0.68932118 0.28609379    69.7       1386    2833.0  -1983.5
    314    57   94.4    -44.8   317   -61   101  4813.4  1958.7 0.02409631 0.68932347 0.28658022    70.1       1349    2910.7  -1902.7
    315    57   94.5    -44.8   317   -61   101  4813.0  1958.7 0.02395217 0.68932347 0.28672436    68.9       1365    2876.6  -1936.3
    316    57   94.9    -44.8   319   -61   101  4813.6  1958.7 0.02354188 0.68932475 0.28713337    68.9       1342    2925.9  -1887.7
    317    57   95.2    -44.8   320   -61   102  4816.4  1958.7 0.02305902 0.68932755 0.28761343    66.3       1366    2874.5  -1941.9
    318    57   95.3    -44.8   320   -61   102  4817.4  1958.7 0.02296505 0.68932755 0.28770741    67.1       1343    2923.7  -1893.7
    319    57   95.5    -44.8   321   -61   102  4821.3  1958.8 0.02251937 0.68933493 0.28814570    65.6       1348    2912.9  -1908.4
    320    57   95.9    -44.8   323   -61   102  4823.5  1958.8 0.02200747 0.68933875 0.28865378    65.5       1320    2974.7  -1848.8
    321    57   96.2    -44.8   324   -61   102  4825.4  1958.8 0.02155338 0.68934257 0.28910404    65.7       1289    3046.2  -1779.2
    322    57   96.2    -44.8   324   -61   102  4826.8  1958.8 0.02143547 0.68934257 0.28922196    66.2       1271    3089.4  -1737.5
    323    57   96.5    -44.8   325   -61   103  4832.0  1958.8 0.02095821 0.68934410 0.28969769    65.9       1249    3143.8  -1688.2
    324    57   96.7    -44.8   327   -61   103  4837.6  1958.9 0.02053545 0.68934716 0.29011739    66.8       1208    3250.5  -1587.1
    325    57   96.8    -44.8   327   -61   103  4837.7  1958.9 0.02045701 0.68934716 0.29019583    66.9       1201    3269.4  -1568.3
    326    57   96.9    -44.8   328   -61   103  4851.0  1958.9 0.02004902 0.68934843 0.29060255    68.6       1147    3423.3  -1427.7
    327    57   97.2    -44.8   329   -61   103  4856.3  1958.9 0.01968305 0.68935098 0.29096597    67.7       1141    3441.3  -1414.9
    328    57   97.5    -44.8   331   -61   103  4861.0  1958.9 0.01925138 0.68935683 0.29139179    66.7       1133    3465.6  -1395.4
    329    57   97.5    -44.8   331   -61   103  4863.6  1958.9 0.01912888 0.68935683 0.29151429    67.3       1116    3518.4  -1345.1
    330    57   97.7    -44.8   332   -61   104  4870.7  1958.9 0.01879449 0.68935760 0.29184791    66.2       1114    3524.8  -1345.9
    331    57   98.0    -44.8   334   -61   104  4873.8  1959.0 0.01831188 0.68935989 0.29232823    66.5       1082    3629.0  -1244.8
    332    57   98.2    -44.8   335   -61   104  4880.5  1959.0 0.01797138 0.68936142 0.29266720    67.1       1051    3736.0  -1144.5
    333    57   98.3    -44.8   335   -61   104  4882.8  1959.0 0.01788709 0.68936142 0.29275150    66.1       1063    3693.9  -1188.9
    334    57   98.6    -44.8   336   -61   104  4885.7  1959.0 0.01749922 0.68936320 0.29313758    65.1       1056    3718.3  -1167.3
    335    57   98.7    -44.8   338   -61   104  4896.7  1959.0 0.01718851 0.68937084 0.29344065    67.6        999    3930.5   -966.2
    336    57   98.8    -44.8   338   -61   105  4895.6  1959.0 0.01710421 0.68937084 0.29352494    67.9        989    3970.2   -925.4
    337    57   99.0    -44.8   339   -61   105  4902.5  1959.1 0.01677085 0.68937593 0.29385322    66.5        990    3966.2   -936.3
    338    57   99.2    -44.8   340   -61   105  4911.9  1959.2 0.01648408 0.68938943 0.29412649    65.9        982    3998.5   -913.4
    339    57   99.5    -44.8   342   -61   105  4916.5  1959.2 0.01615581 0.68939325 0.29445094    63.4       1001    3922.7   -993.9
    340    57   99.6    -44.8   342   -61   105  4914.2  1959.2 0.01604375 0.68939325 0.29456300    62.3       1011    3883.9  -1030.3
    341    57   99.9    -44.8   343   -61   105  4919.5  1959.2 0.01570860 0.68939936 0.29489204    62.2        991    3962.2   -957.3
    342    57  100.1    -44.8   345   -61   105  4925.8  1959.3 0.01535282 0.68941312 0.29523407    62.7        961    4085.9   -839.9
    343    57  100.2    -44.8   345   -61   105  4924.1  1959.3 0.01528966 0.68941312 0.29529723    63.2        950    4133.2   -790.9
    344    57  100.5    -44.8   346   -61   106  4928.2  1959.4 0.01500187 0.68941719 0.29558093    63.5        927    4235.8   -692.4
    345    57  100.7    -44.8   347   -61   106  4934.2  1959.4 0.01472148 0.68941796 0.29586057    65.8        879    4467.1   -467.2
    346    57  101.0    -44.8   349   -61   106  4937.6  1959.4 0.01448336 0.68941872 0.29609792    65.6        867    4528.9   -408.7
    347    57  101.0    -44.8   349   -61   106  4938.7  1959.4 0.01441332 0.68941872 0.29616796    64.2        881    4457.0   -481.8
    348    57  101.4    -44.8   350   -61   106  4939.1  1959.4 0.01411535 0.68941872 0.29646593    61.9        895    4387.2   -551.9
    349    57  101.6    -44.8   351   -61   106  4945.5  1959.4 0.01383623 0.68941923 0.29674454    59.4        914    4296.0   -649.5
    350    57  101.7    -44.8   352   -61   106  4944.0  1959.4 0.01377842 0.68941923 0.29680235    60.0        901    4358.0   -586.0
    351    57  102.1    -44.8   353   -61   106  4943.6  1959.4 0.01343180 0.68941923 0.29714897    58.9        895    4387.2   -556.4
    352    57  102.3    -44.8   354   -61   106  4948.7  1959.4 0.01316159 0.68941923 0.29741918    59.5        869    4518.5   -430.2
    353    57  102.7    -44.8   356   -61   107  4948.3  1959.4 0.01285242 0.68942025 0.29772733    56.8        889    4416.8   -531.5
    354    57  102.8    -44.8   356   -61   107  4948.1  1959.4 0.01277372 0.68942025 0.29780603    57.8        868    4523.7   -424.4
    355    57  103.2    -44.8   357   -61   107  4945.0  1959.4 0.01248008 0.68942050 0.29809941    57.3        855    4592.5   -352.5
    356    57  103.5    -44.8   359   -61   107  4945.7  1959.4 0.01214493 0.68942229 0.29843278    56.6        843    4657.9   -287.8
    357    57  103.9    -44.8   360   -61   107  4941.2  1959.4 0.01188542 0.68942356 0.29869102    57.6        810    4847.6    -93.5
    358    57  104.1    -44.8   360   -61   107  4938.1  1959.4 0.01179832 0.68942356 0.29877812    57.8        801    4902.1    -36.0
    359    57  104.5    -44.8   361   -61   107  4937.1  1959.4 0.01153473 0.68942585 0.29903942    60.1        753    5214.6    277.5
    360    57  104.8    -44.8   363   -61   107  4938.9  1959.5 0.01129712 0.68943171 0.29927117    60.3        736    5335.0    396.1
    361    57  104.8    -44.8   363   -61   107  4940.1  1959.5 0.01123269 0.68943171 0.29933560    59.2        745    5270.6    330.4
    362    57  105.1    -44.8   364   -61   108  4942.4  1959.5 0.01096859 0.68943400 0.29959741    60.7        710    5530.4    588.0
    363    57  105.4    -44.8   365   -61   108  4945.9  1959.5 0.01074779 0.68943629 0.29981592    63.7        662    5931.4    985.5
    364    57  105.8    -44.8   367   -61   108  4946.5  1959.5 0.01050865 0.68943680 0.30005455    66.2        623    6302.7   1356.2
    365    57  105.8    -44.8   367   -61   108  4950.8  1959.5 0.01044549 0.68943680 0.30011771    64.9        632    6212.9   1262.1
    366    57  106.0    -44.8   368   -61   108  4952.8  1959.5 0.01023996 0.68943706 0.30032298    66.3        606    6479.5   1526.7
    367    57  106.3    -44.8   369   -61   108  4954.7  1959.5 0.00998249 0.68943782 0.30057969    63.9        613    6405.5   1450.8
    368    57  106.4    -44.8   370   -61   108  4956.2  1959.5 0.00992493 0.68943782 0.30063725    63.4        615    6384.7   1428.5
    369    57  106.8    -44.8   371   -61   108  4953.3  1959.5 0.00968426 0.68943808 0.30087766    64.1        593    6621.5   1668.2
    370    57  107.1    -44.8   373   -61   108  4956.9  1959.5 0.00944207 0.68943808 0.30111986    62.8        590    6655.2   1698.4
    371    57  107.4    -44.8   374   -61   109  4955.8  1959.5 0.00925132 0.68943808 0.30131061    65.2        557    7049.5   2093.7
    372    57  107.5    -44.8   374   -61   109  4954.7  1959.5 0.00917823 0.68943808 0.30138370    62.6        576    6817.0   1862.3
    373    57  107.8    -44.8   375   -61   109  4955.5  1959.5 0.00895768 0.68943808 0.30160425    65.7        535    7339.4   2383.9
    374    57  108.2    -44.8   376   -61   109  4950.9  1959.5 0.00875292 0.68943808 0.30180901    64.4        534    7353.1   2402.2
    375    57  108.4    -44.8   377   -61   109  4946.8  1959.5 0.00871166 0.68943808 0.30185026    64.4        531    7394.7   2447.9

    300    58   90.3    -44.9   302   -61    98  4802.0  1966.3 0.03018457 0.68805621 0.28175922    73.7       1608    2441.9  -2360.1
    301    58   90.5    -44.9   303   -61    98  4810.0  1966.4 0.02964084 0.68806207 0.28229710    73.3       1587    2474.2  -2335.7
    302    58   90.9    -44.9   305   -61    99  4810.9  1966.4 0.02909074 0.68807073 0.28283853    72.8       1570    2501.0  -2309.9
    303    58   91.2    -44.9   306   -61    99  4814.2  1966.4 0.02852689 0.68807506 0.28339805    70.6       1587    2474.2  -2340.0
    304    58   91.3    -44.9   306   -61    99  4812.3  1966.4 0.02836339 0.68807557 0.28356105    71.4       1559    2518.7  -2293.6
    305    58   91.7    -44.9   308   -61    99  4814.6  1966.5 0.02788333 0.68808040 0.28403627    71.7       1528    2569.7  -2244.9
    306    58   92.0    -44.9   309   -61    99  4819.0  1966.5 0.02738442 0.68808677 0.28452881    71.9       1496    2624.7  -2194.2
    307    58   92.3    -44.9   310   -61   100  4819.7  1966.5 0.02687532 0.68808881 0.28503587    72.3       1459    2691.3  -2128.4
    308    58   92.4    -44.9   310   -61   100  4819.6  1966.5 0.02675894 0.68808881 0.28515225    71.8       1464    2682.1  -2137.5
    309    58   92.8    -44.9   312   -61   100  4818.0  1966.5 0.02621572 0.68809034 0.28569395    70.8       1453    2702.4  -2115.6
    310    58   93.2    -44.9   313   -61   100  4818.1  1966.5 0.02573285 0.68809696 0.28617019    70.8       1428    2749.7  -2068.4
    311    58   93.2    -44.9   313   -61   100  4819.0  1966.5 0.02562436 0.68809721 0.28627843    71.2       1413    2778.9  -2040.1
    312    58   93.6    -44.9   314   -61   100  4816.7  1966.6 0.02509438 0.68810027 0.28680535    72.1       1366    2874.5  -1942.2
    313    58   94.0    -44.9   316   -61   101  4817.1  1966.6 0.02463826 0.68810409 0.28725765    69.2       1399    2806.7  -2010.4
    314    58   94.4    -44.8   317   -61   101  4814.0  1966.6 0.02414954 0.68810638 0.28774408    69.6       1362    2882.9  -1931.1
    315    58   94.5    -44.8   317   -61   101  4813.6  1966.6 0.02400539 0.68810638 0.28788823    68.4       1378    2849.5  -1964.1
    316    58   94.9    -44.8   319   -61   101  4814.3  1966.6 0.02359511 0.68810765 0.28829723    68.4       1355    2897.8  -1916.4
    317    58   95.2    -44.8   320   -61   101  4817.1  1966.6 0.02311225 0.68811046 0.28877730    65.8       1379    2847.4  -1969.7
    318    58   95.3    -44.8   320   -61   102  4818.1  1966.6 0.02301827 0.68811046 0.28887127    66.7       1356    2895.7  -1922.4
    319    58   95.5    -44.8   321   -61   102  4822.0  1966.7 0.02257259 0.68811784 0.28930957    65.1       1361    2885.1  -1936.9
    320    58   95.9    -44.8   323   -61   102  4824.2  1966.7 0.02206044 0.68812166 0.28981790    65.0       1332    2947.9  -1876.4
    321    58   96.2    -44.8   324   -61   102  4826.1  1966.7 0.02160585 0.68812548 0.29026867    65.2       1301    3018.1  -1808.0
    322    58   96.2    -44.8   324   -61   102  4827.6  1966.7 0.02148793 0.68812548 0.29038659    65.8       1283    3060.5  -1767.1
    323    58   96.5    -44.8   325   -61   102  4832.8  1966.7 0.02101067 0.68812701 0.29086232    65.4       1261    3113.9  -1718.9
    324    58   96.7    -44.8   327   -61   103  4837.9  1966.7 0.02058384 0.68813007 0.29128610    66.3       1219    3221.1  -1616.8
    325    58   96.8    -44.8   327   -61   103  4838.1  1966.7 0.02050540 0.68813007 0.29136454    66.4       1212    3239.7  -1598.3
    326    58   96.9    -44.8   328   -61   103  4851.4  1966.7 0.02009741 0.68813134 0.29177125    68.1       1158    3390.8  -1460.6
    327    58   97.2    -44.8   329   -61   103  4856.4  1966.8 0.01972940 0.68813389 0.29213671    67.2       1152    3408.5  -1447.9
    328    58   97.5    -44.8   331   -61   103  4861.1  1966.8 0.01929773 0.68813974 0.29256253    66.2       1144    3432.3  -1428.8
    329    58   97.5    -44.8   331   -61   103  4863.7  1966.8 0.01917523 0.68813974 0.29268503    66.8       1127    3484.1  -1379.6
    330    58   97.7    -44.8   332   -61   104  4870.8  1966.8 0.01884084 0.68814051 0.29301865    65.8       1125    3490.3  -1380.5
    331    58   98.0    -44.8   334   -61   104  4873.9  1966.8 0.01835798 0.68814280 0.29349922    66.0       1093    3592.5  -1281.5
    332    58   98.2    -44.8   335   -61   104  4880.6  1966.8 0.01801722 0.68814433 0.29383845    66.6       1062    3697.3  -1183.2
    333    58   98.3    -44.8   335   -61   104  4883.0  1966.8 0.01793293 0.68814433 0.29392275    65.6       1074    3656.0  -1226.9
    334    58   98.6    -44.8   336   -61   104  4885.9  1966.9 0.01754378 0.68814611 0.29431011    64.6       1066    3683.5  -1202.4
    335    58   98.7    -44.8   338   -61   104  4896.8  1966.9 0.01723283 0.68815375 0.29461342    67.1       1009    3891.6  -1005.2
    336    58   98.8    -44.8   338   -61   104  4895.8  1966.9 0.01714853 0.68815375 0.29469772    67.4        999    3930.5   -965.3
    337    58   99.0    -44.8   339   -61   105  4902.7  1967.0 0.01681516 0.68815884 0.29502600    66.0       1000    3926.6   -976.1
    338    58   99.2    -44.8   340   -61   105  4914.1  1967.0 0.01651643 0.68817234 0.29531123    65.6        988    3974.3   -939.9
    339    58   99.5    -44.8   342   -61   105  4918.7  1967.1 0.01618739 0.68817616 0.29563645    63.2       1006    3903.2  -1015.5
    340    58   99.6    -44.8   342   -61   105  4916.3  1967.1 0.01607456 0.68817616 0.29574927    62.1       1017    3860.9  -1055.3
    341    58   99.8    -44.8   343   -61   105  4921.6  1967.1 0.01573916 0.68818227 0.29607857    62.0        997    3938.4   -983.3
    342    58  100.1    -44.8   345   -61   105  4927.9  1967.2 0.01538312 0.68819603 0.29642085    62.5        967    4060.6   -867.3
    343    58  100.2    -44.8   345   -61   105  4926.4  1967.2 0.01531996 0.68819603 0.29648401    62.9        956    4107.3   -819.1
    344    58  100.4    -44.8   346   -61   105  4930.5  1967.3 0.01503218 0.68820010 0.29676772    63.3        933    4208.5   -721.9
    345    58  100.7    -44.8   347   -61   106  4935.9  1967.3 0.01474745 0.68820087 0.29705168    65.6        883    4446.9   -489.1
    346    58  100.9    -44.8   349   -61   106  4939.3  1967.3 0.01450933 0.68820163 0.29728904    65.4        871    4508.1   -431.2
    347    58  101.0    -44.8   349   -61   106  4940.4  1967.3 0.01443930 0.68820163 0.29735907    64.1        885    4436.8   -503.6
    348    58  101.3    -44.8   350   -61   106  4940.8  1967.3 0.01414107 0.68820163 0.29765730    61.8        899    4367.7   -573.1
    349    58  101.6    -44.8   351   -61   106  4947.2  1967.3 0.01386144 0.68820214 0.29793642    59.4        917    4282.0   -665.2
    350    58  101.7    -44.8   352   -61   106  4945.5  1967.3 0.01380261 0.68820214 0.29799525    60.0        903    4348.4   -597.2
    351    58  102.0    -44.8   353   -61   106  4945.2  1967.3 0.01345600 0.68820214 0.29834186    58.9        897    4377.5   -567.8
    352    58  102.3    -44.8   354   -61   106  4950.3  1967.3 0.01318579 0.68820214 0.29861207    59.4        871    4508.1   -442.2
    353    58  102.7    -44.8   356   -61   107  4949.9  1967.3 0.01287534 0.68820316 0.29892150    56.8        890    4411.9   -538.0
    354    58  102.8    -44.8   356   -61   107  4948.7  1967.3 0.01278900 0.68820316 0.29900784    57.9        868    4523.7   -425.0
    355    58  103.1    -44.8   357   -61   107  4946.0  1967.3 0.01249409 0.68820341 0.29930250    57.3        856    4587.1   -358.8
    356    58  103.5    -44.8   359   -61   107  4946.6  1967.3 0.01215894 0.68820519 0.29963587    56.6        844    4652.3   -294.3
    357    58  103.9    -44.8   360   -61   107  4942.2  1967.3 0.01189943 0.68820647 0.29989411    57.6        811    4841.6   -100.5
    358    58  104.1    -44.8   360   -61   107  4939.0  1967.3 0.01181207 0.68820647 0.29998146    57.8        802    4896.0    -43.1
    359    58  104.4    -44.8   361   -61   107  4938.0  1967.3 0.01154823 0.68820876 0.30024301    60.1        755    5200.8    262.7
    360    58  104.7    -44.8   363   -61   107  4939.9  1967.4 0.01131062 0.68821462 0.30047476    60.2        738    5320.6    380.7
    361    58  104.8    -44.8   363   -61   107  4941.1  1967.4 0.01124618 0.68821462 0.30053920    59.1        747    5256.5    315.3
    362    58  105.1    -44.8   364   -61   108  4943.1  1967.4 0.01097521 0.68821691 0.30080788    60.5        712    5514.9    571.7
    363    58  105.4    -44.8   365   -61   108  4946.6  1967.4 0.01075415 0.68821920 0.30102665    63.6        664    5913.5    966.9
    364    58  105.8    -44.8   367   -61   108  4947.3  1967.4 0.01051501 0.68821971 0.30126528    66.1        625    6282.5   1335.2
    365    58  105.7    -44.8   367   -61   108  4951.6  1967.4 0.01045185 0.68821971 0.30132843    64.7        634    6193.3   1241.7
    366    58  106.0    -44.8   368   -61   108  4952.9  1967.4 0.01024251 0.68821997 0.30153752    66.5        605    6490.2   1537.3
    367    58  106.3    -44.8   369   -61   108  4954.8  1967.4 0.00998504 0.68822073 0.30179423    64.1        612    6416.0   1461.2
    368    58  106.4    -44.8   370   -61   108  4956.3  1967.4 0.00992748 0.68822073 0.30185179    63.5        614    6395.1   1438.7
    369    58  106.8    -44.8   371   -61   108  4953.5  1967.4 0.00968681 0.68822098 0.30209220    64.3        592    6632.7   1679.3
    370    58  107.1    -44.8   373   -61   108  4957.0  1967.4 0.00944462 0.68822098 0.30233440    63.0        589    6666.5   1709.5
    371    58  107.4    -44.8   374   -61   109  4955.9  1967.4 0.00925361 0.68822098 0.30252541    65.4        556    7062.2   2106.3
    372    58  107.5    -44.8   374   -61   109  4954.7  1967.4 0.00918052 0.68822098 0.30259850    62.7        575    6828.8   1874.1
    373    58  107.8    -44.8   375   -61   109  4955.6  1967.4 0.00895997 0.68822098 0.30281905    65.9        534    7353.1   2397.6
    374    58  108.3    -44.8   376   -61   109  4950.8  1967.4 0.00875445 0.68822098 0.30302457    64.5        533    7366.9   2416.2
    375    58  108.4    -44.8   377   -61   109  4946.7  1967.4 0.00871319 0.68822098 0.30306583    64.6        530    7408.6   2462.0

    300    59   90.2    -45.1   302   -63    97  4807.9  1998.2 0.03046980 0.68156277 0.28796743    75.6       1583    2480.5  -2327.4
    301    59   90.4    -45.1   303   -63    98  4815.4  1998.2 0.02991945 0.68156862 0.28851192    75.2       1563    2512.2  -2303.2
    302    59   90.8    -45.1   305   -63    98  4816.8  1998.2 0.02936935 0.68157728 0.28905336    74.6       1546    2539.8  -2277.0
    303    59   91.1    -45.1   306   -63    98  4818.8  1998.3 0.02878386 0.68158161 0.28963453    72.0       1569    2502.6  -2316.2
    304    59   91.3    -45.1   306   -63    98  4817.0  1998.3 0.02862036 0.68158212 0.28979752    72.9       1541    2548.1  -2268.9
    305    59   91.6    -45.1   308   -63    98  4819.4  1998.3 0.02813877 0.68158696 0.29027427    73.2       1510    2600.4  -2219.0
    306    59   91.9    -45.1   309   -63    99  4823.3  1998.3 0.02763298 0.68159333 0.29077369    73.6       1475    2662.1  -2161.2
    307    59   92.2    -45.1   310   -63    99  4823.6  1998.3 0.02710580 0.68159536 0.29129883    74.0       1438    2730.6  -2093.0
    308    59   92.3    -45.1   310   -63    99  4823.5  1998.3 0.02698942 0.68159536 0.29141522    73.4       1443    2721.1  -2102.4
    309    59   92.7    -45.1   312   -63    99  4822.1  1998.3 0.02644620 0.68159689 0.29195691    72.5       1432    2742.0  -2080.0
    310    59   93.1    -45.1   313   -63    99  4822.3  1998.4 0.02596333 0.68160250 0.29243417    72.5       1407    2790.7  -2031.5
    311    59   93.2    -45.1   313   -63    99  4823.2  1998.4 0.02585484 0.68160275 0.29254241    72.9       1393    2818.8  -2004.4
    312    59   93.6    -45.1   315   -63   100  4820.6  1998.4 0.02531289 0.68160581 0.29308130    73.5       1352    2904.3  -1916.3
    313    59   93.9    -45.1   316   -63   100  4821.3  1998.4 0.02485550 0.68160963 0.29353488    70.5       1384    2837.1  -1984.2
    314    59   94.3    -45.1   317   -63   100  4818.3  1998.4 0.02436499 0.68161192 0.29402309    71.0       1348    2912.9  -1905.4
    315    59   94.5    -45.1   317   -63   100  4817.9  1998.4 0.02421957 0.68161192 0.29416851    69.6       1367    2872.4  -1945.5
    316    59   94.8    -45.1   319   -63   100  4818.6  1998.4 0.02380853 0.68161319 0.29457828    69.6       1344    2921.6  -1897.0
    317    59   95.1    -45.1   320   -63   101  4821.6  1998.4 0.02332286 0.68161447 0.29506267    66.9       1368    2870.3  -1951.3
    318    59   95.2    -45.1   320   -63   101  4822.7  1998.4 0.02322889 0.68161447 0.29515665    67.8       1345    2919.4  -1903.3
    319    59   95.4    -45.1   321   -63   101  4826.9  1998.5 0.02277990 0.68162516 0.29559494    66.1       1353    2902.1  -1924.8
    320    59   95.8    -45.1   323   -63   101  4829.2  1998.5 0.02226596 0.68162898 0.29610505    66.0       1324    2965.7  -1863.6
    321    59   96.1    -45.1   324   -63   101  4831.4  1998.6 0.02180857 0.68163280 0.29655863    66.1       1296    3029.8  -1801.6
    322    59   96.1    -45.1   324   -63   101  4833.1  1998.6 0.02169065 0.68163280 0.29667654    66.6       1278    3072.4  -1760.6
    323    59   96.4    -45.1   325   -63   102  4838.3  1998.6 0.02121008 0.68163433 0.29715559    66.3       1256    3126.3  -1712.1
    324    59   96.6    -45.1   327   -63   102  4842.6  1998.6 0.02077128 0.68163739 0.29759134    67.2       1213    3237.1  -1605.5
    325    59   96.7    -45.1   327   -63   102  4842.7  1998.6 0.02069233 0.68163739 0.29767029    67.4       1206    3255.9  -1586.8
    326    59   96.9    -45.1   328   -63   102  4853.9  1998.6 0.02026040 0.68163866 0.29810094    69.4       1147    3423.3  -1430.6
    327    59   97.1    -45.1   329   -63   102  4858.9  1998.6 0.01989239 0.68164121 0.29846640    68.5       1141    3441.3  -1417.6
    328    59   97.4    -45.1   331   -63   103  4863.7  1998.7 0.01946047 0.68164706 0.29889247    67.4       1133    3465.6  -1398.1
    329    59   97.5    -45.1   331   -63   103  4866.3  1998.7 0.01933797 0.68164706 0.29901497    68.0       1116    3518.4  -1347.9
    330    59   97.7    -45.1   332   -63   103  4873.4  1998.7 0.01900333 0.68164783 0.29934885    67.0       1114    3524.8  -1348.6
    331    59   98.0    -45.1   334   -63   103  4876.5  1998.7 0.01851690 0.68165012 0.29983298    67.1       1084    3622.3  -1254.2
    332    59   98.2    -45.1   335   -63   103  4883.9  1998.7 0.01817410 0.68165165 0.30017425    67.8       1052    3732.5  -1151.4
    333    59   98.2    -45.1   335   -63   103  4886.2  1998.7 0.01808930 0.68165165 0.30025906    66.8       1064    3690.4  -1195.8
    334    59   98.5    -45.1   336   -63   103  4889.7  1998.7 0.01769557 0.68165343 0.30065100    65.5       1061    3700.8  -1188.9
    335    59   98.6    -45.1   338   -63   104  4900.6  1998.8 0.01738436 0.68166107 0.30095457    68.0       1004    3910.9   -989.7
    336    59   98.7    -45.1   338   -63   104  4899.6  1998.8 0.01730006 0.68166107 0.30103887    68.3        994    3950.3   -949.4
    337    59   98.9    -45.1   339   -63   104  4907.8  1998.8 0.01695803 0.68166616 0.30137580    66.7        998    3934.4   -973.3
    338    59   99.0    -45.1   340   -63   104  4919.8  1998.9 0.01664478 0.68167966 0.30167556    66.4        984    3990.4   -929.4
    339    59   99.4    -45.1   342   -63   104  4923.9  1998.9 0.01631141 0.68168348 0.30200511    64.0       1001    3922.7  -1001.2
    340    59   99.5    -45.1   342   -63   104  4921.5  1998.9 0.01619859 0.68168348 0.30211793    62.9       1012    3880.0  -1041.5
    341    59   99.7    -45.1   343   -63   104  4927.0  1999.0 0.01586318 0.68168959 0.30244722    62.8        992    3958.2   -968.8
    342    59  100.0    -45.1   345   -63   104  4933.4  1999.1 0.01550588 0.68170335 0.30279078    63.1        965    4069.0   -864.4
    343    59  100.1    -45.1   345   -63   104  4931.9  1999.1 0.01544272 0.68170335 0.30285394    63.6        954    4115.9   -816.0
    344    59  100.3    -45.1   346   -63   105  4936.5  1999.1 0.01515493 0.68170437 0.30314070    63.9        931    4217.6   -718.9
    345    59  100.5    -45.1   347   -63   105  4941.6  1999.1 0.01486715 0.68170513 0.30342772    66.2        882    4451.9   -489.7
    346    59  100.8    -45.1   349   -63   105  4945.2  1999.1 0.01462725 0.68170589 0.30366686    65.9        872    4503.0   -442.2
    347    59  100.9    -45.1   349   -63   105  4946.3  1999.1 0.01455696 0.68170589 0.30373715    64.5        886    4431.8   -514.5
    348    59  101.2    -45.1   350   -63   105  4946.5  1999.1 0.01425721 0.68170589 0.30403690    62.3        899    4367.7   -578.8
    349    59  101.5    -45.1   351   -63   105  4952.1  1999.1 0.01396968 0.68170640 0.30432392    60.0        914    4296.0   -656.1
    350    59  101.6    -45.1   352   -63   105  4950.3  1999.1 0.01390957 0.68170640 0.30438402    60.7        900    4362.9   -587.5
    351    59  101.9    -45.1   353   -63   105  4950.0  1999.1 0.01356092 0.68170640 0.30473267    59.6        894    4392.1   -557.8
    352    59  102.2    -45.1   354   -63   106  4955.3  1999.1 0.01328868 0.68170640 0.30500492    60.3        866    4534.2   -421.1
    353    59  102.6    -45.1   356   -63   106  4953.1  1999.1 0.01295964 0.68170742 0.30533294    57.2        889    4416.8   -536.2
    354    59  102.7    -45.1   356   -63   106  4951.9  1999.1 0.01287330 0.68170742 0.30541928    58.3        867    4528.9   -423.0
